Date,CPU Utilization,CPU Power
2023-10-24 01:33:14,0.00085,0.58984
2023-10-24 01:33:15,0.00168,0.59040
2023-10-24 01:33:16,0.00176,1.18304
2023-10-24 01:33:17,0.00086,0.35156
2023-10-24 01:33:18,0.00425,0.46875
2023-10-24 01:33:19,0.00675,0.28044
2023-10-24 01:33:20,0.01361,0.59346
2023-10-24 01:33:21,0.03788,0.98112
2023-10-24 01:33:22,0.05621,1.78770
2023-10-24 01:33:23,0.06071,1.65608
2023-10-24 01:33:24,0.06609,1.47269
2023-10-24 01:33:25,0.06035,1.50891
2023-10-24 01:33:26,0.02447,0.56961
2023-10-24 01:33:27,0.02575,0.56810
2023-10-24 01:33:28,0.02377,0.54506
2023-10-24 01:33:29,0.03058,0.61620
2023-10-24 01:33:30,0.03913,0.75546
2023-10-24 01:33:31,0.02773,0.55728
2023-10-24 01:33:32,0.02805,0.57060
2023-10-24 01:33:33,0.02688,0.60965
2023-10-24 01:33:34,0.02190,0.49996
2023-10-24 01:33:35,0.02623,0.58628
2023-10-24 01:33:36,0.02363,0.54262
2023-10-24 01:33:37,0.02483,0.56008
2023-10-24 01:33:38,0.02126,0.58213
2023-10-24 01:33:39,0.02555,0.63770
2023-10-24 01:33:40,0.02357,0.56395
2023-10-24 01:33:41,0.02481,0.47894
2023-10-24 01:33:43,0.02375,0.55756
2023-10-24 01:33:44,0.02456,0.59389
2023-10-24 01:33:45,0.02636,0.58507
2023-10-24 01:33:46,0.02534,0.56237
2023-10-24 01:33:47,0.02468,0.59608
2023-10-24 01:33:48,0.02377,0.59289
2023-10-24 01:33:49,0.02472,0.57089
2023-10-24 01:33:50,0.02532,0.55035
2023-10-24 01:33:51,0.02292,0.57813
2023-10-24 01:33:52,0.02744,0.57383
2023-10-24 01:33:53,0.02525,0.56312
2023-10-24 01:33:54,0.02651,0.57086
2023-10-24 01:33:55,0.02852,0.60412
2023-10-24 01:33:56,0.02379,0.54874
2023-10-24 01:33:57,0.02860,0.62709
2023-10-24 01:33:58,0.02708,0.55633
2023-10-24 01:33:59,0.02712,0.55219
2023-10-24 01:34:00,0.02308,0.54310
2023-10-24 01:34:01,0.02448,0.56322
2023-10-24 01:34:02,0.02550,0.58506
2023-10-24 01:34:03,0.02622,0.59732
2023-10-24 01:34:04,0.02489,0.62058
2023-10-24 01:34:05,0.02868,0.60682
2023-10-24 01:34:06,0.04641,0.84935
2023-10-24 01:34:08,0.03597,0.71341
2023-10-24 01:34:09,0.02528,0.56200
2023-10-24 01:34:10,0.02477,0.57156
2023-10-24 01:34:11,0.02558,0.54208
2023-10-24 01:34:12,0.03260,0.49577
2023-10-24 01:34:13,0.02860,0.44455
2023-10-24 01:34:14,0.02852,0.46248
2023-10-24 01:34:15,0.03367,0.47619
2023-10-24 01:34:16,0.03119,0.50809
2023-10-24 01:34:17,0.02211,0.42309
2023-10-24 01:34:18,0.02989,0.47624
2023-10-24 01:34:19,0.03555,0.49454
2023-10-24 01:34:20,0.03491,0.51484
2023-10-24 01:34:21,0.03644,1.03714
2023-10-24 01:34:22,0.02369,0.71562
2023-10-24 01:34:23,0.02483,0.79297
2023-10-24 01:34:24,0.02418,0.74284
2023-10-24 01:34:25,0.02627,0.78353
2023-10-24 01:34:26,0.05019,1.38694
2023-10-24 01:34:27,0.04512,1.27462
2023-10-24 01:34:28,0.03159,0.87340
2023-10-24 01:34:29,0.02470,0.69053
2023-10-24 01:34:30,0.02496,0.71143
2023-10-24 01:34:31,0.03207,0.91316
2023-10-24 01:34:33,0.03294,1.07716
2023-10-24 01:34:34,0.02523,0.71378
2023-10-24 01:34:35,0.02542,0.74391
2023-10-24 01:34:36,0.02363,0.72099
2023-10-24 01:34:37,0.03526,0.96887
2023-10-24 01:34:38,0.05537,1.74223
2023-10-24 01:34:39,0.03980,1.19088
2023-10-24 01:34:40,0.03191,0.94143
2023-10-24 01:34:41,0.03986,1.23700
2023-10-24 01:34:42,0.04734,1.26481
2023-10-24 01:34:43,0.04241,1.24111
2023-10-24 01:34:44,0.04876,1.42523
2023-10-24 01:34:45,0.03168,0.93986
2023-10-24 01:34:46,0.04167,1.20867
2023-10-24 01:34:47,0.03016,0.88785
2023-10-24 01:34:48,0.04316,1.18842
2023-10-24 01:34:49,0.05054,1.33862
2023-10-24 01:34:50,0.04003,1.00304
2023-10-24 01:34:51,0.03741,1.06860
2023-10-24 01:34:52,0.03764,0.99159
2023-10-24 01:34:53,0.03396,1.11621
2023-10-24 01:34:54,0.03472,0.99971
2023-10-24 01:34:55,0.05442,1.74865
2023-10-24 01:34:56,0.03849,1.21241
2023-10-24 01:34:57,0.04826,1.43349
2023-10-24 01:34:58,0.03973,1.15989
2023-10-24 01:34:59,0.04618,1.26042
2023-10-24 01:35:00,0.04874,1.51951
2023-10-24 01:35:01,0.04454,1.17957
2023-10-24 01:35:02,0.05219,1.69531
2023-10-24 01:35:04,0.03466,0.89954
2023-10-24 01:35:05,0.03980,0.88144
2023-10-24 01:35:06,0.04264,1.02217
2023-10-24 01:35:07,0.03641,0.77079
2023-10-24 01:35:08,0.04184,0.99166
2023-10-24 01:35:09,0.04610,1.03699
2023-10-24 01:35:10,0.04139,0.97853
2023-10-24 01:35:11,0.03761,0.87981
