Date,CPU Utilization,CPU Power
2023-10-24 01:06:51,0.00681,0.62769
2023-10-24 01:06:52,0.00168,0.40885
2023-10-24 01:06:53,0.00084,0.52930
2023-10-24 01:06:54,0.00168,1.20536
2023-10-24 01:06:55,0.00251,0.32012
2023-10-24 01:06:56,0.00762,0.31240
2023-10-24 01:06:57,0.01270,0.63504
2023-10-24 01:06:58,0.03869,1.14658
2023-10-24 01:06:59,0.05281,1.48473
2023-10-24 01:07:00,0.02862,0.84067
2023-10-24 01:07:01,0.05354,1.38835
2023-10-24 01:07:02,0.05458,1.75532
2023-10-24 01:07:03,0.04741,1.33686
2023-10-24 01:07:04,0.05907,1.65755
2023-10-24 01:07:05,0.04410,1.26569
2023-10-24 01:07:06,0.03152,0.73793
2023-10-24 01:07:07,0.02767,0.77563
2023-10-24 01:07:08,0.02847,0.71058
2023-10-24 01:07:09,0.03884,1.06736
2023-10-24 01:07:10,0.03539,0.96976
2023-10-24 01:07:11,0.03814,0.99471
2023-10-24 01:07:13,0.02375,0.57982
2023-10-24 01:07:14,0.03138,0.84711
2023-10-24 01:07:15,0.02804,0.76257
2023-10-24 01:07:16,0.02477,0.62236
2023-10-24 01:07:17,0.03993,0.89865
2023-10-24 01:07:18,0.02873,0.52602
2023-10-24 01:07:19,0.04289,0.63670
2023-10-24 01:07:20,0.05439,1.14289
2023-10-24 01:07:21,0.04957,1.13510
2023-10-24 01:07:22,0.02679,0.62009
2023-10-24 01:07:23,0.02361,0.56850
2023-10-24 01:07:24,0.02215,0.51355
2023-10-24 01:07:25,0.02658,0.59194
2023-10-24 01:07:26,0.02128,0.50860
2023-10-24 01:07:27,0.02642,0.58423
2023-10-24 01:07:28,0.02614,0.56937
2023-10-24 01:07:29,0.02622,0.56267
2023-10-24 01:07:30,0.02314,0.56524
2023-10-24 01:07:31,0.02340,0.54068
2023-10-24 01:07:32,0.05106,1.12404
2023-10-24 01:07:33,0.02290,0.58499
2023-10-24 01:07:34,0.02710,0.55097
2023-10-24 01:07:35,0.02705,0.58205
2023-10-24 01:07:37,0.02541,0.56837
2023-10-24 01:07:38,0.03587,0.85438
2023-10-24 01:07:39,0.03746,0.80148
2023-10-24 01:07:40,0.02620,0.55602
2023-10-24 01:07:41,0.02454,0.61387
2023-10-24 01:07:42,0.02489,0.59106
2023-10-24 01:07:43,0.02715,0.57150
2023-10-24 01:07:44,0.02253,0.56913
2023-10-24 01:07:45,0.02404,0.52911
2023-10-24 01:07:46,0.02474,0.57482
2023-10-24 01:07:47,0.02502,0.55305
2023-10-24 01:07:48,0.02263,0.52207
2023-10-24 01:07:49,0.02328,0.59627
2023-10-24 01:07:50,0.02212,0.50160
2023-10-24 01:07:51,0.02913,0.62305
2023-10-24 01:07:52,0.02632,0.59748
2023-10-24 01:07:53,0.02460,0.57741
2023-10-24 01:07:54,0.01791,0.55062
2023-10-24 01:07:55,0.02280,0.58903
2023-10-24 01:07:56,0.02899,0.63128
2023-10-24 01:07:57,0.02443,0.54794
2023-10-24 01:07:58,0.02371,0.56268
2023-10-24 01:07:59,0.02477,0.61614
2023-10-24 01:08:00,0.02369,0.55302
2023-10-24 01:08:01,0.02431,0.57153
2023-10-24 01:08:03,0.02361,0.55945
2023-10-24 01:08:04,0.02355,0.57054
2023-10-24 01:08:05,0.02273,0.43810
2023-10-24 01:08:06,0.03008,0.48366
2023-10-24 01:08:07,0.02705,0.44220
2023-10-24 01:08:08,0.03167,0.46019
2023-10-24 01:08:09,0.02906,0.43977
2023-10-24 01:08:10,0.02850,0.43247
2023-10-24 01:08:11,0.02691,0.43452
2023-10-24 01:08:12,0.02726,0.42829
2023-10-24 01:08:13,0.02730,0.45621
2023-10-24 01:08:14,0.03071,0.44704
2023-10-24 01:08:15,0.04163,0.96628
2023-10-24 01:08:16,0.02550,0.74674
2023-10-24 01:08:17,0.02737,0.79396
2023-10-24 01:08:18,0.02551,0.75630
2023-10-24 01:08:19,0.02401,0.75449
2023-10-24 01:08:20,0.02491,0.68597
2023-10-24 01:08:21,0.02871,0.76106
2023-10-24 01:08:22,0.04113,1.07386
2023-10-24 01:08:23,0.02414,0.69111
2023-10-24 01:08:24,0.02357,0.74427
2023-10-24 01:08:25,0.02523,0.74805
2023-10-24 01:08:27,0.02429,0.72778
2023-10-24 01:08:28,0.02647,0.79866
2023-10-24 01:08:29,0.02481,0.75106
2023-10-24 01:08:30,0.02365,0.74674
2023-10-24 01:08:31,0.02361,0.72493
2023-10-24 01:08:32,0.02275,0.69743
2023-10-24 01:08:33,0.02435,0.70569
2023-10-24 01:08:34,0.03568,1.05709
2023-10-24 01:08:35,0.02460,0.75765
2023-10-24 01:08:36,0.02110,0.62511
2023-10-24 01:08:37,0.02468,0.75252
2023-10-24 01:08:38,0.02465,0.78057
2023-10-24 01:08:39,0.02534,0.72188
2023-10-24 01:08:40,0.02414,0.69231
2023-10-24 01:08:41,0.03906,1.10419
2023-10-24 01:08:42,0.02437,0.76233
2023-10-24 01:08:43,0.02545,0.75716
2023-10-24 01:08:44,0.02140,0.62415
2023-10-24 01:08:45,0.02582,0.78347
2023-10-24 01:08:46,0.02353,0.59371
2023-10-24 01:08:47,0.02426,0.75706
2023-10-24 01:08:48,0.02636,0.77956
2023-10-24 01:08:49,0.02479,0.75898
2023-10-24 01:08:50,0.02477,0.78396
2023-10-24 01:08:51,0.02255,0.75091
2023-10-24 01:08:53,0.02808,0.71731
2023-10-24 01:08:54,0.02698,0.69452
2023-10-24 01:08:55,0.02166,0.59552
2023-10-24 01:08:56,0.02450,0.57337
2023-10-24 01:08:57,0.02301,0.57764
2023-10-24 01:08:58,0.02703,0.50112
2023-10-24 01:08:59,0.02650,0.44955
2023-10-24 01:09:00,0.02906,0.46380
2023-10-24 01:09:01,0.03261,0.49482
2023-10-24 01:09:02,0.02659,0.45324
2023-10-24 01:09:03,0.03351,0.47790
2023-10-24 01:09:04,0.02773,0.47552
2023-10-24 01:09:05,0.02562,0.43013
2023-10-24 01:09:06,0.03604,0.49043
2023-10-24 01:09:07,0.02747,0.46893
2023-10-24 01:09:08,0.02862,0.46064
2023-10-24 01:09:09,0.03022,0.56493
2023-10-24 01:09:10,0.02834,0.47092
2023-10-24 01:09:11,0.03276,0.48735
2023-10-24 01:09:12,0.03258,0.50794
2023-10-24 01:09:13,0.03038,0.45292
2023-10-24 01:09:14,0.02944,0.52401
2023-10-24 01:09:15,0.03117,0.50410
2023-10-24 01:09:17,0.02801,0.44128
2023-10-24 01:09:18,0.03282,0.49557
2023-10-24 01:09:19,0.03105,0.45009
2023-10-24 01:09:20,0.02812,0.43421
2023-10-24 01:09:21,0.03130,0.47754
2023-10-24 01:09:22,0.03289,0.48890
2023-10-24 01:09:23,0.02848,0.45366
2023-10-24 01:09:24,0.02865,0.50838
2023-10-24 01:09:25,0.02643,0.44632
2023-10-24 01:09:26,0.03136,0.50745
2023-10-24 01:09:27,0.02984,0.48431
2023-10-24 01:09:28,0.02691,0.44152
2023-10-24 01:09:29,0.03294,0.50948
2023-10-24 01:09:30,0.02985,0.42513
2023-10-24 01:09:31,0.03196,0.49219
2023-10-24 01:09:32,0.03036,0.49476
2023-10-24 01:09:33,0.02719,0.47038
2023-10-24 01:09:34,0.03267,0.47697
2023-10-24 01:09:35,0.03139,0.50487
2023-10-24 01:09:36,0.03280,0.51250
2023-10-24 01:09:37,0.03387,0.52111
