Date,CPU Utilization,CPU Power
2023-10-24 01:49:03,0.00000,0.00000
2023-10-24 01:49:04,0.00091,0.49609
2023-10-24 01:49:05,0.00000,0.00000
2023-10-24 01:49:06,0.00199,0.17552
2023-10-24 01:49:07,0.01213,0.39513
2023-10-24 01:49:09,0.00000,0.00000
2023-10-24 01:49:10,0.00092,0.03236
2023-10-24 01:49:11,0.00547,0.18622
2023-10-24 01:49:12,0.00190,0.05051
2023-10-24 01:49:13,0.01382,0.78125
2023-10-24 01:49:14,0.00091,0.13916
2023-10-24 01:49:15,0.00000,0.00000
2023-10-24 01:49:16,0.00000,0.00000
2023-10-24 01:49:17,0.00000,0.00000
2023-10-24 01:49:18,0.00000,0.00000
2023-10-24 01:49:19,0.00000,0.00000
2023-10-24 01:49:20,0.00091,0.25439
2023-10-24 01:49:21,0.00000,0.00000
2023-10-24 01:49:22,0.00000,0.00000
2023-10-24 01:49:23,0.00000,0.00000
2023-10-24 01:49:24,0.00000,0.00000
2023-10-24 01:49:25,0.00091,0.33529
2023-10-24 01:49:26,0.00000,0.00000
2023-10-24 01:49:27,0.00000,0.00000
2023-10-24 01:49:28,0.00000,0.00000
2023-10-24 01:49:29,0.00000,0.00000
2023-10-24 01:49:30,0.00456,0.93750
2023-10-24 01:49:31,0.00337,0.37216
2023-10-24 01:49:32,0.00084,0.10670
2023-10-24 01:49:33,0.00000,0.00000
2023-10-24 01:49:34,0.00000,0.00000
2023-10-24 01:49:35,0.00000,0.00000
2023-10-24 01:49:36,0.00000,0.00000
2023-10-24 01:49:37,0.00084,0.27790
2023-10-24 01:49:38,0.00000,0.00000
2023-10-24 01:49:39,0.00085,0.16276
2023-10-24 01:49:40,0.00000,0.00000
2023-10-24 01:49:41,0.00000,0.00000
2023-10-24 01:49:42,0.00000,0.00000
2023-10-24 01:49:43,0.00084,0.28013
2023-10-24 01:49:44,0.00000,0.00000
2023-10-24 01:49:45,0.00000,0.00000
2023-10-24 01:49:46,0.00000,0.00000
2023-10-24 01:49:47,0.00084,0.39219
2023-10-24 01:49:48,0.00000,0.00000
2023-10-24 01:49:49,0.00000,0.00000
2023-10-24 01:49:50,0.00000,0.00000
2023-10-24 01:49:51,0.00000,0.00000
2023-10-24 01:49:53,0.00000,0.00000
2023-10-24 01:49:54,0.00000,0.00000
2023-10-24 01:49:55,0.00000,0.00000
2023-10-24 01:49:56,0.00086,0.19766
2023-10-24 01:49:57,0.00000,0.00000
2023-10-24 01:49:58,0.00000,0.00000
2023-10-24 01:49:59,0.00000,0.00000
2023-10-24 01:50:00,0.00000,0.00000
2023-10-24 01:50:01,0.00084,0.16406
2023-10-24 01:50:02,0.00084,0.14202
2023-10-24 01:50:03,0.00000,0.00000
2023-10-24 01:50:04,0.00000,0.00000
2023-10-24 01:50:05,0.00000,0.00000
2023-10-24 01:50:06,0.00000,0.00000
2023-10-24 01:50:07,0.00000,0.00000
2023-10-24 01:50:08,0.00090,0.11788
2023-10-24 01:50:09,0.00000,0.00000
2023-10-24 01:50:10,0.00084,0.21832
2023-10-24 01:50:11,0.00000,0.00000
2023-10-24 01:50:12,0.00000,0.00000
2023-10-24 01:50:13,0.00085,0.24854
2023-10-24 01:50:14,0.00000,0.00000
2023-10-24 01:50:15,0.00000,0.00000
2023-10-24 01:50:16,0.00000,0.00000
2023-10-24 01:50:17,0.00000,0.00000
2023-10-24 01:50:18,0.00084,0.14063
2023-10-24 01:50:19,0.00000,0.00000
2023-10-24 01:50:20,0.00000,0.00000
2023-10-24 01:50:21,0.00000,0.00000
2023-10-24 01:50:22,0.00000,0.00000
2023-10-24 01:50:23,0.00000,0.00000
2023-10-24 01:50:24,0.00000,0.00000
2023-10-24 01:50:25,0.00000,0.00000
2023-10-24 01:50:26,0.00000,0.00000
2023-10-24 01:50:27,0.00091,0.19688
2023-10-24 01:50:28,0.00087,0.15204
2023-10-24 01:50:29,0.00000,0.00000
2023-10-24 01:50:30,0.00000,0.00000
2023-10-24 01:50:31,0.00084,0.10720
2023-10-24 01:50:32,0.00000,0.00000
2023-10-24 01:50:33,0.00000,0.00000
2023-10-24 01:50:34,0.00000,0.00000
2023-10-24 01:50:35,0.00000,0.00000
2023-10-24 01:50:37,0.00000,0.00000
2023-10-24 01:50:38,0.00084,0.21615
2023-10-24 01:50:39,0.00000,0.00000
2023-10-24 01:50:40,0.00000,0.00000
2023-10-24 01:50:41,0.00000,0.00000
2023-10-24 01:50:42,0.00000,0.00000
2023-10-24 01:50:43,0.00000,0.00000
2023-10-24 01:50:44,0.00084,0.19414
