Date,CPU Utilization,CPU Power
2023-10-24 01:43:47,0.01396,1.00000
2023-10-24 01:43:48,0.00168,0.38352
2023-10-24 01:43:49,0.00084,0.59040
2023-10-24 01:43:50,0.00169,1.17746
2023-10-24 01:43:51,0.00365,0.47128
2023-10-24 01:43:52,0.00721,0.26563
2023-10-24 01:43:53,0.01371,0.64683
2023-10-24 01:43:54,0.04732,1.36423
2023-10-24 01:43:55,0.06261,1.88953
2023-10-24 01:43:56,0.05311,1.58847
2023-10-24 01:43:57,0.04653,1.53871
2023-10-24 01:43:58,0.05824,2.10104
2023-10-24 01:43:59,0.04091,1.07521
2023-10-24 01:44:00,0.04117,1.19763
2023-10-24 01:44:01,0.03966,1.05588
2023-10-24 01:44:02,0.04238,1.52524
2023-10-24 01:44:03,0.03578,1.12447
2023-10-24 01:44:04,0.03312,0.94242
2023-10-24 01:44:05,0.03362,0.99526
2023-10-24 01:44:06,0.03804,1.09285
2023-10-24 01:44:07,0.04576,1.54930
2023-10-24 01:44:08,0.03970,1.23890
2023-10-24 01:44:09,0.04163,1.33768
2023-10-24 01:44:10,0.03815,1.19613
2023-10-24 01:44:11,0.03754,1.16817
2023-10-24 01:44:12,0.03850,0.95516
2023-10-24 01:44:13,0.03087,0.83982
2023-10-24 01:44:15,0.03378,0.69499
2023-10-24 01:44:16,0.04170,0.89778
2023-10-24 01:44:17,0.04270,1.01671
2023-10-24 01:44:18,0.03590,0.86087
2023-10-24 01:44:19,0.03902,1.21597
2023-10-24 01:44:20,0.03069,0.79292
2023-10-24 01:44:21,0.02981,0.79538
2023-10-24 01:44:22,0.04089,0.95372
2023-10-24 01:44:23,0.04588,1.09363
2023-10-24 01:44:24,0.04476,1.00660
2023-10-24 01:44:25,0.04746,1.29459
2023-10-24 01:44:26,0.04949,1.37116
2023-10-24 01:44:27,0.03945,0.96182
2023-10-24 01:44:28,0.04393,0.94377
2023-10-24 01:44:29,0.03608,0.87440
2023-10-24 01:44:30,0.04730,1.19956
2023-10-24 01:44:31,0.03090,0.76423
2023-10-24 01:44:32,0.04160,1.07625
2023-10-24 01:44:33,0.03735,0.87675
2023-10-24 01:44:34,0.02375,0.60696
2023-10-24 01:44:35,0.03319,0.82549
2023-10-24 01:44:36,0.02832,0.66103
2023-10-24 01:44:37,0.03483,0.91107
2023-10-24 01:44:38,0.02381,0.60802
2023-10-24 01:44:39,0.03970,0.89704
2023-10-24 01:44:40,0.04499,1.27248
2023-10-24 01:44:41,0.02215,0.59401
2023-10-24 01:44:42,0.01096,0.31695
2023-10-24 01:44:44,0.03741,0.95994
2023-10-24 01:44:45,0.03238,0.71889
2023-10-24 01:44:46,0.02480,0.61557
2023-10-24 01:44:47,0.02913,0.67547
2023-10-24 01:44:48,0.04681,1.05253
2023-10-24 01:44:49,0.02747,0.70730
2023-10-24 01:44:50,0.02366,0.69059
2023-10-24 01:44:51,0.03983,1.00933
2023-10-24 01:44:52,0.04498,1.00411
2023-10-24 01:44:53,0.03826,0.93523
2023-10-24 01:44:54,0.01652,0.46970
2023-10-24 01:44:55,0.01027,0.29397
2023-10-24 01:44:56,0.01194,0.36713
2023-10-24 01:44:57,0.02007,0.49303
2023-10-24 01:44:58,0.03911,0.75045
2023-10-24 01:44:59,0.02918,0.72932
2023-10-24 01:45:00,0.01789,0.52852
2023-10-24 01:45:01,0.02804,0.74081
2023-10-24 01:45:02,0.02515,0.55633
2023-10-24 01:45:03,0.02547,0.52932
2023-10-24 01:45:04,0.02801,0.65583
2023-10-24 01:45:05,0.02039,0.50685
2023-10-24 01:45:06,0.01652,0.47500
2023-10-24 01:45:07,0.02715,0.66709
2023-10-24 01:45:08,0.02481,0.67454
2023-10-24 01:45:09,0.02200,0.55637
2023-10-24 01:45:10,0.03074,0.81250
2023-10-24 01:45:12,0.01617,0.45933
2023-10-24 01:45:13,0.02730,0.78378
2023-10-24 01:45:14,0.02974,0.70714
2023-10-24 01:45:15,0.01880,0.53950
2023-10-24 01:45:16,0.03043,0.71388
2023-10-24 01:45:17,0.01443,0.39030
2023-10-24 01:45:18,0.02740,0.61639
2023-10-24 01:45:19,0.03017,0.66334
2023-10-24 01:45:20,0.03082,0.69490
2023-10-24 01:45:21,0.02693,0.59167
2023-10-24 01:45:22,0.02029,0.53935
2023-10-24 01:45:23,0.02408,0.58481
2023-10-24 01:45:24,0.01630,0.48874
2023-10-24 01:45:25,0.02207,0.51455
2023-10-24 01:45:26,0.03149,0.81056
2023-10-24 01:45:27,0.02528,0.65660
2023-10-24 01:45:28,0.03588,0.78460
2023-10-24 01:45:29,0.03114,0.68103
2023-10-24 01:45:30,0.02712,0.60700
2023-10-24 01:45:31,0.02944,0.66909
2023-10-24 01:45:32,0.02641,0.63352
2023-10-24 01:45:33,0.02956,0.67705
2023-10-24 01:45:34,0.03565,0.74863
2023-10-24 01:45:35,0.02986,0.74836
2023-10-24 01:45:36,0.02855,0.67834
2023-10-24 01:45:37,0.02799,0.63089
2023-10-24 01:45:38,0.02670,0.61015
2023-10-24 01:45:40,0.02258,0.48828
2023-10-24 01:45:41,0.06190,1.00615
2023-10-24 01:45:42,0.04382,0.86243
2023-10-24 01:45:43,0.03638,0.82391
2023-10-24 01:45:44,0.02344,0.57534
2023-10-24 01:45:45,0.04274,1.04096
2023-10-24 01:45:46,0.03248,0.74059
2023-10-24 01:45:47,0.03938,0.98058
2023-10-24 01:45:48,0.03925,0.89185
2023-10-24 01:45:49,0.05223,1.05345
2023-10-24 01:45:50,0.04230,0.98053
2023-10-24 01:45:51,0.04237,1.00894
2023-10-24 01:45:52,0.04106,0.95665
2023-10-24 01:45:53,0.04811,1.13818
2023-10-24 01:45:54,0.03196,0.77119
2023-10-24 01:45:55,0.03552,0.82750
2023-10-24 01:45:56,0.03755,0.86141
2023-10-24 01:45:57,0.04778,1.12238
2023-10-24 01:45:58,0.03946,0.86765
2023-10-24 01:45:59,0.04352,1.05379
2023-10-24 01:46:00,0.02571,0.65916
2023-10-24 01:46:01,0.03717,0.82547
2023-10-24 01:46:02,0.02969,0.64780
2023-10-24 01:46:03,0.04823,1.01519
2023-10-24 01:46:04,0.02656,0.65758
2023-10-24 01:46:05,0.04010,0.93340
2023-10-24 01:46:06,0.03430,0.72969
2023-10-24 01:46:07,0.03723,1.06816
2023-10-24 01:46:08,0.03246,0.76488
2023-10-24 01:46:09,0.03229,0.81424
2023-10-24 01:46:11,0.03313,0.74059
2023-10-24 01:46:12,0.03789,0.90352
2023-10-24 01:46:13,0.03883,0.88737
2023-10-24 01:46:14,0.04713,1.18580
2023-10-24 01:46:15,0.05179,1.55377
2023-10-24 01:46:16,0.03980,1.03258
2023-10-24 01:46:17,0.04181,0.98539
2023-10-24 01:46:18,0.03613,0.83114
2023-10-24 01:46:19,0.04758,1.16781
2023-10-24 01:46:20,0.03387,0.79569
2023-10-24 01:46:21,0.03688,0.84431
2023-10-24 01:46:22,0.04366,1.02284
2023-10-24 01:46:23,0.03207,0.73663
2023-10-24 01:46:24,0.02558,0.61903
2023-10-24 01:46:25,0.03780,0.90800
2023-10-24 01:46:26,0.03941,0.87472
2023-10-24 01:46:27,0.02571,0.58789
2023-10-24 01:46:28,0.04312,0.92383
2023-10-24 01:46:29,0.02410,0.57422
2023-10-24 01:46:30,0.03033,0.76223
2023-10-24 01:46:31,0.04364,0.93557
2023-10-24 01:46:32,0.02395,0.59168
2023-10-24 01:46:33,0.03638,0.90779
2023-10-24 01:46:34,0.04494,0.80825
2023-10-24 01:46:35,0.03048,0.70236
2023-10-24 01:46:36,0.02750,0.65199
2023-10-24 01:46:37,0.02550,0.59665
2023-10-24 01:46:39,0.02277,0.53890
2023-10-24 01:46:40,0.03588,0.72620
2023-10-24 01:46:41,0.02477,0.64641
2023-10-24 01:46:42,0.02585,0.59497
2023-10-24 01:46:43,0.03501,0.81838
2023-10-24 01:46:44,0.02459,0.56728
2023-10-24 01:46:45,0.03512,0.78125
2023-10-24 01:46:46,0.02828,0.67185
2023-10-24 01:46:47,0.04478,0.93863
2023-10-24 01:46:48,0.04298,0.93587
2023-10-24 01:46:49,0.04367,0.93119
2023-10-24 01:46:50,0.03672,0.88298
2023-10-24 01:46:51,0.02469,0.56573
2023-10-24 01:46:52,0.04615,0.99316
2023-10-24 01:46:53,0.04710,0.99511
2023-10-24 01:46:54,0.03898,0.77199
2023-10-24 01:46:55,0.04302,0.89970
2023-10-24 01:46:56,0.03356,0.74237
2023-10-24 01:46:57,0.04156,0.84736
2023-10-24 01:46:58,0.04298,0.97106
2023-10-24 01:46:59,0.02422,0.52302
2023-10-24 01:47:00,0.04193,0.90794
