Date,CPU Utilization,CPU Power
2023-10-24 02:25:59,0.00168,0.92014
2023-10-24 02:26:00,0.00085,0.12024
2023-10-24 02:26:01,0.00169,0.32439
2023-10-24 02:26:02,0.00084,0.23389
2023-10-24 02:26:03,0.00456,0.41300
2023-10-24 02:26:04,0.00671,0.26042
2023-10-24 02:26:05,0.01799,0.54147
2023-10-24 02:26:07,0.04139,1.05969
2023-10-24 02:26:08,0.06098,1.69285
2023-10-24 02:26:09,0.06048,1.62139
2023-10-24 02:26:10,0.05565,1.65700
2023-10-24 02:26:11,0.05812,1.37866
2023-10-24 02:26:12,0.02483,0.59280
2023-10-24 02:26:13,0.02373,0.54748
2023-10-24 02:26:14,0.03716,0.81337
2023-10-24 02:26:15,0.03794,1.09675
2023-10-24 02:26:16,0.02389,0.58503
2023-10-24 02:26:17,0.03178,0.62933
2023-10-24 02:26:18,0.03622,0.86326
2023-10-24 02:26:19,0.03215,0.80592
2023-10-24 02:26:20,0.02881,0.66478
2023-10-24 02:26:21,0.02521,0.55006
2023-10-24 02:26:22,0.03547,0.88251
2023-10-24 02:26:23,0.02787,0.59941
2023-10-24 02:26:24,0.02654,0.60348
2023-10-24 02:26:25,0.02547,0.62000
2023-10-24 02:26:26,0.02470,0.57396
2023-10-24 02:26:27,0.02044,0.38582
2023-10-24 02:26:28,0.02349,0.53233
2023-10-24 02:26:29,0.02891,0.71036
2023-10-24 02:26:30,0.03382,0.69551
2023-10-24 02:26:31,0.02646,0.58223
2023-10-24 02:26:32,0.02627,0.52579
2023-10-24 02:26:33,0.02500,0.57507
2023-10-24 02:26:34,0.02823,0.58954
2023-10-24 02:26:35,0.02316,0.58817
2023-10-24 02:26:37,0.02373,0.49004
2023-10-24 02:26:38,0.04399,0.96999
2023-10-24 02:26:39,0.02814,0.56201
2023-10-24 02:26:40,0.02550,0.58102
2023-10-24 02:26:41,0.02737,0.60569
2023-10-24 02:26:42,0.02539,0.61728
2023-10-24 02:26:43,0.02424,0.58292
2023-10-24 02:26:44,0.02332,0.58458
2023-10-24 02:26:45,0.02914,0.61297
2023-10-24 02:26:46,0.03867,0.82127
