Date,CPU Utilization,CPU Power
2023-10-24 01:12:07,0.00000,0.00000
2023-10-24 01:12:08,0.00000,0.00000
2023-10-24 01:12:09,0.00000,0.00000
2023-10-24 01:12:10,0.00000,0.00000
2023-10-24 01:12:12,0.01187,1.02560
2023-10-24 01:12:13,0.03087,1.16606
2023-10-24 01:12:14,0.01906,0.76145
2023-10-24 01:12:15,0.01802,0.75630
2023-10-24 01:12:16,0.01861,0.76202
2023-10-24 01:12:17,0.01792,0.74380
2023-10-24 01:12:18,0.01603,0.70539
2023-10-24 01:12:19,0.01712,0.66159
2023-10-24 01:12:20,0.01688,0.71964
2023-10-24 01:12:21,0.01916,0.81960
2023-10-24 01:12:22,0.01684,0.63864
2023-10-24 01:12:23,0.01815,0.68591
2023-10-24 01:12:24,0.01829,0.67057
2023-10-24 01:12:25,0.07699,2.64886
2023-10-24 01:12:26,0.03920,1.23254
2023-10-24 01:12:27,0.00083,0.20068
2023-10-24 01:12:28,0.00270,0.94687
2023-10-24 01:12:29,0.00086,0.27024
2023-10-24 01:12:30,0.00091,0.31529
2023-10-24 01:12:31,0.00084,0.36003
2023-10-24 01:12:32,0.00086,0.14955
2023-10-24 01:12:33,0.00087,0.50391
2023-10-24 01:12:34,0.00000,0.00000
2023-10-24 01:12:35,0.01303,1.35530
2023-10-24 01:12:36,0.00841,0.84854
2023-10-24 01:12:37,0.00092,0.17448
2023-10-24 01:12:38,0.00084,0.21918
2023-10-24 01:12:39,0.00085,0.17827
2023-10-24 01:12:40,0.00000,0.00000
2023-10-24 01:12:41,0.00000,0.00000
2023-10-24 01:12:42,0.00091,0.33594
2023-10-24 01:12:44,0.00189,0.57701
2023-10-24 01:12:45,0.00000,0.00000
2023-10-24 01:12:46,0.00091,0.22526
2023-10-24 01:12:47,0.00086,0.22135
2023-10-24 01:12:48,0.00084,0.32747
2023-10-24 01:12:49,0.00090,0.12988
2023-10-24 01:12:50,0.00084,0.14964
2023-10-24 01:12:51,0.00000,0.00000
2023-10-24 01:12:52,0.00091,0.28571
2023-10-24 01:12:53,0.00091,0.25146
2023-10-24 01:12:54,0.00085,0.24707
2023-10-24 01:12:55,0.00087,0.39766
2023-10-24 01:12:56,0.00084,0.22005
2023-10-24 01:12:57,0.00168,0.44531
2023-10-24 01:12:58,0.00084,0.22179
2023-10-24 01:12:59,0.00000,0.00000
2023-10-24 01:13:00,0.00084,0.16569
2023-10-24 01:13:01,0.00084,0.17188
2023-10-24 01:13:02,0.00084,0.19727
2023-10-24 01:13:03,0.00169,0.66146
2023-10-24 01:13:04,0.00091,0.19883
2023-10-24 01:13:05,0.00000,0.00000
2023-10-24 01:13:06,0.00084,0.18075
2023-10-24 01:13:07,0.00422,0.99414
2023-10-24 01:13:08,0.00084,0.15114
2023-10-24 01:13:09,0.03023,1.97195
2023-10-24 01:13:10,0.00253,0.60469
