Date,CPU Utilization,CPU Power
2023-10-23 02:23:24,0.02185,1.98526
2023-10-23 02:23:25,0.00949,0.94893
2023-10-23 02:23:26,0.01248,1.76509
2023-10-23 02:23:27,0.01399,1.58203
2023-10-23 02:23:28,0.11090,4.71657
2023-10-23 02:23:29,0.04615,2.30500
2023-10-23 02:23:30,0.07045,2.59896
2023-10-23 02:23:31,0.00601,0.72554
2023-10-23 02:23:32,0.00000,0.00000
2023-10-23 02:23:33,0.00251,0.18164
2023-10-23 02:23:34,0.02192,1.46911
2023-10-23 02:23:35,0.00337,0.38352
2023-10-23 02:23:36,0.00000,0.00000
2023-10-23 02:23:37,0.04288,2.05305
2023-10-23 02:23:38,0.04786,3.40489
