Date,CPU Utilization,CPU Power
2023-10-23 02:16:51,0.02753,2.39682
2023-10-23 02:16:52,0.01496,0.93650
2023-10-23 02:16:54,0.01345,2.56019
2023-10-23 02:16:55,0.04545,3.70045
2023-10-23 02:16:56,0.02174,2.23438
2023-10-23 02:16:57,0.06218,3.84605
2023-10-23 02:16:58,0.00589,1.46562
2023-10-23 02:16:59,0.00252,0.96094
2023-10-23 02:17:00,0.00084,0.31971
2023-10-23 02:17:01,0.00168,0.33562
2023-10-23 02:17:02,0.02353,2.96354
2023-10-23 02:17:03,0.00168,0.49081
2023-10-23 02:17:04,0.00182,0.92708
2023-10-23 02:17:05,0.10804,3.64621
2023-10-23 02:17:06,0.04842,3.27686
2023-10-23 02:17:07,0.00648,0.35817
