Date,CPU Utilization,CPU Power
2023-10-23 02:21:52,0.02341,2.17996
2023-10-23 02:21:53,0.00566,0.53344
2023-10-23 02:21:54,0.01565,1.96189
2023-10-23 02:21:55,0.01616,2.39562
2023-10-23 02:21:56,0.07757,4.56080
2023-10-23 02:21:57,0.09091,3.90025
2023-10-23 02:21:58,0.00424,0.92561
2023-10-23 02:21:59,0.00428,0.97124
2023-10-23 02:22:00,0.00084,0.47222
2023-10-23 02:22:01,0.00168,0.37636
2023-10-23 02:22:02,0.02189,3.27821
2023-10-23 02:22:03,0.00419,0.94939
2023-10-23 02:22:04,0.00088,0.27455
2023-10-23 02:22:05,0.09298,3.37123
2023-10-23 02:22:06,0.01424,2.15248
