Date,CPU Utilization,CPU Power
2023-10-23 02:21:05,0.00251,0.97070
2023-10-23 02:21:06,0.02471,1.61305
2023-10-23 02:21:07,0.01100,1.41658
2023-10-23 02:21:08,0.00177,0.32031
2023-10-23 02:21:09,0.08319,3.10168
2023-10-23 02:21:10,0.08333,3.45810
2023-10-23 02:21:11,0.00419,0.72798
2023-10-23 02:21:13,0.00341,0.37500
2023-10-23 02:21:14,0.00273,0.35280
2023-10-23 02:21:15,0.00084,0.12109
2023-10-23 02:21:16,0.02258,1.21960
2023-10-23 02:21:17,0.00252,0.38603
2023-10-23 02:21:18,0.00000,0.00000
2023-10-23 02:21:19,0.08364,2.60094
2023-10-23 02:21:20,0.05546,3.29883
