Date,CPU Utilization,CPU Power
2023-10-23 02:23:01,0.02166,2.31597
2023-10-23 02:23:02,0.01056,1.36261
2023-10-23 02:23:03,0.00585,1.09180
2023-10-23 02:23:04,0.01780,2.20531
2023-10-23 02:23:05,0.07785,3.11109
2023-10-23 02:23:06,0.04899,3.57792
2023-10-23 02:23:07,0.00336,0.89309
2023-10-23 02:23:08,0.00257,0.70833
2023-10-23 02:23:09,0.00172,0.42266
2023-10-23 02:23:10,0.07997,3.96644
2023-10-23 02:23:11,0.04507,4.11347
2023-10-23 02:23:12,0.00084,0.33008
2023-10-23 02:23:13,0.03339,2.70604
2023-10-23 02:23:14,0.06604,2.96224
2023-10-23 02:23:15,0.04845,2.57950
