Date,CPU Utilization,CPU Power
2023-10-23 02:19:10,0.03270,1.93299
2023-10-23 02:19:11,0.00342,0.40057
2023-10-23 02:19:12,0.01361,2.42672
2023-10-23 02:19:13,0.03477,3.15866
2023-10-23 02:19:14,0.03016,2.38988
2023-10-23 02:19:15,0.07721,3.97396
2023-10-23 02:19:16,0.01963,1.65214
2023-10-23 02:19:17,0.00591,1.10590
2023-10-23 02:19:18,0.00084,0.30246
2023-10-23 02:19:19,0.04738,3.15696
2023-10-23 02:19:20,0.01451,2.39491
2023-10-23 02:19:21,0.00169,0.44572
2023-10-23 02:19:22,0.00084,0.23568
2023-10-23 02:19:23,0.08165,3.41047
2023-10-23 02:19:24,0.05221,3.56875
