Date,CPU Utilization,CPU Power
2023-10-23 02:20:42,0.02470,2.14138
2023-10-23 02:20:43,0.00870,0.78962
2023-10-23 02:20:44,0.01383,2.11024
2023-10-23 02:20:45,0.00402,0.86094
2023-10-23 02:20:46,0.04407,3.34622
2023-10-23 02:20:47,0.07860,3.87112
2023-10-23 02:20:48,0.00586,1.03529
2023-10-23 02:20:49,0.00335,0.78125
2023-10-23 02:20:50,0.00167,0.50368
2023-10-23 02:20:51,0.00252,0.39347
2023-10-23 02:20:53,0.02349,2.84861
2023-10-23 02:20:54,0.00084,0.23915
2023-10-23 02:20:55,0.04082,3.63125
2023-10-23 02:20:56,0.11887,3.70447
2023-10-23 02:20:57,0.00837,1.38636
