Date,CPU Utilization,CPU Power
2023-10-23 02:22:15,0.02627,1.92993
2023-10-23 02:22:16,0.01630,1.14509
2023-10-23 02:22:17,0.01342,2.25446
2023-10-23 02:22:18,0.04244,3.32031
2023-10-23 02:22:19,0.06145,3.51909
2023-10-23 02:22:20,0.07093,2.68077
2023-10-23 02:22:21,0.00335,0.41741
2023-10-23 02:22:22,0.00420,0.56445
2023-10-23 02:22:23,0.00084,0.17188
2023-10-23 02:22:24,0.00250,0.15681
2023-10-23 02:22:25,0.03879,2.05824
2023-10-23 02:22:26,0.00172,0.14163
2023-10-23 02:22:27,0.00084,0.30469
2023-10-23 02:22:28,0.05245,2.17290
2023-10-23 02:22:29,0.00252,0.98633
