Date,CPU Utilization,CPU Power
2023-10-23 02:17:15,0.01273,1.85596
2023-10-23 02:17:16,0.02060,2.07713
2023-10-23 02:17:17,0.02717,1.70373
2023-10-23 02:17:18,0.01910,2.58277
2023-10-23 02:17:19,0.05498,3.52747
2023-10-23 02:17:20,0.07454,3.80377
2023-10-23 02:17:21,0.00588,1.16594
2023-10-23 02:17:22,0.01349,2.50463
2023-10-23 02:17:23,0.01010,1.19259
2023-10-23 02:17:24,0.00839,0.92254
2023-10-23 02:17:25,0.01686,3.36538
2023-10-23 02:17:26,0.00419,1.09992
2023-10-23 02:17:27,0.03782,3.39635
2023-10-23 02:17:28,0.09516,3.47957
2023-10-23 02:17:29,0.02685,2.27451
