Date,CPU Utilization,CPU Power
2023-10-24 16:18:05,0.03918,1.64658
2023-10-24 16:18:06,0.00508,0.66617
2023-10-24 16:18:07,0.00590,1.06104
2023-10-24 16:18:08,0.00503,0.86523
2023-10-24 16:18:09,0.00169,0.20803
2023-10-24 16:18:10,0.00847,0.32197
2023-10-24 16:18:11,0.01258,0.72223
2023-10-24 16:18:12,0.01435,0.71763
2023-10-24 16:18:13,0.01900,0.79644
2023-10-24 16:18:14,0.00378,0.22837
2023-10-24 16:18:15,0.04487,1.35241
2023-10-24 16:18:16,0.05508,1.65414
2023-10-24 16:18:17,0.04706,1.55691
2023-10-24 16:18:18,0.03168,0.94520
2023-10-24 16:18:19,0.03336,0.94392
2023-10-24 16:18:20,0.03403,1.00677
2023-10-24 16:18:21,0.03090,0.88746
2023-10-24 16:18:22,0.03470,1.03817
2023-10-24 16:18:23,0.03445,0.98286
2023-10-24 16:18:24,0.03938,1.39997
2023-10-24 16:18:25,0.04045,1.26169
2023-10-24 16:18:26,0.03503,1.06150
2023-10-24 16:18:27,0.03624,1.04396
2023-10-24 16:18:28,0.04062,1.17961
2023-10-24 16:18:29,0.04542,1.36041
2023-10-24 16:18:30,0.04344,1.33500
2023-10-24 16:18:32,0.03487,1.06817
2023-10-24 16:18:33,0.03012,0.70624
2023-10-24 16:18:34,0.03290,0.93378
2023-10-24 16:18:35,0.03896,1.09746
2023-10-24 16:18:36,0.05051,1.64766
2023-10-24 16:18:37,0.04545,1.48333
2023-10-24 16:18:38,0.04217,1.30566
2023-10-24 16:18:39,0.03636,1.18823
2023-10-24 16:18:40,0.04649,1.22001
2023-10-24 16:18:41,0.04983,1.47913
2023-10-24 16:18:42,0.04059,1.24924
2023-10-24 16:18:43,0.05157,1.26884
2023-10-24 16:18:44,0.04416,1.04617
2023-10-24 16:18:45,0.05168,1.11543
2023-10-24 16:18:46,0.05013,0.77190
2023-10-24 16:18:47,0.03850,0.89035
2023-10-24 16:18:48,0.04565,0.99056
2023-10-24 16:18:49,0.03066,0.69646
2023-10-24 16:18:50,0.03322,0.75468
2023-10-24 16:18:51,0.03531,0.83337
2023-10-24 16:18:52,0.03568,0.88383
2023-10-24 16:18:53,0.03319,0.80859
2023-10-24 16:18:54,0.04452,1.08124
2023-10-24 16:18:55,0.04808,1.03299
2023-10-24 16:18:56,0.04385,1.08654
2023-10-24 16:18:57,0.05974,1.34303
2023-10-24 16:18:59,0.04145,1.06362
2023-10-24 16:19:00,0.04522,1.11199
2023-10-24 16:19:01,0.05000,1.37430
2023-10-24 16:19:02,0.04127,0.86696
2023-10-24 16:19:03,0.04485,1.06982
2023-10-24 16:19:04,0.03248,0.70898
2023-10-24 16:19:05,0.03581,0.82137
2023-10-24 16:19:06,0.02921,0.68521
2023-10-24 16:19:07,0.03299,0.76212
2023-10-24 16:19:08,0.02222,0.66732
2023-10-24 16:19:09,0.03220,0.75393
2023-10-24 16:19:10,0.04514,1.01780
2023-10-24 16:19:11,0.03114,0.73190
2023-10-24 16:19:12,0.04419,0.97668
2023-10-24 16:19:13,0.03409,0.82176
2023-10-24 16:19:14,0.04246,0.94166
2023-10-24 16:19:15,0.03270,0.81946
2023-10-24 16:19:16,0.05227,1.13415
2023-10-24 16:19:17,0.05062,1.04160
2023-10-24 16:19:18,0.05832,1.19111
2023-10-24 16:19:19,0.05623,1.15748
2023-10-24 16:19:20,0.04403,1.02935
2023-10-24 16:19:21,0.03039,0.70352
2023-10-24 16:19:22,0.04633,0.98340
2023-10-24 16:19:23,0.05425,1.13359
2023-10-24 16:19:24,0.03972,0.86593
2023-10-24 16:19:26,0.05866,1.28886
2023-10-24 16:19:27,0.05833,1.06677
2023-10-24 16:19:28,0.02988,0.68949
2023-10-24 16:19:29,0.03726,0.87785
2023-10-24 16:19:30,0.03870,0.89896
2023-10-24 16:19:31,0.04021,0.93488
2023-10-24 16:19:32,0.02985,0.62798
2023-10-24 16:19:33,0.03128,0.52812
2023-10-24 16:19:34,0.05030,0.89766
2023-10-24 16:19:35,0.05405,0.92224
2023-10-24 16:19:36,0.03352,0.71953
2023-10-24 16:19:37,0.02875,0.66810
2023-10-24 16:19:38,0.05681,1.10913
2023-10-24 16:19:39,0.03673,0.86218
2023-10-24 16:19:40,0.02915,0.69364
2023-10-24 16:19:41,0.04076,1.01137
2023-10-24 16:19:42,0.02921,0.69862
2023-10-24 16:19:43,0.02837,0.67210
2023-10-24 16:19:44,0.04134,0.92425
2023-10-24 16:19:45,0.03880,0.85754
2023-10-24 16:19:46,0.04897,1.14767
2023-10-24 16:19:47,0.04094,0.89634
2023-10-24 16:19:48,0.05100,1.19005
2023-10-24 16:19:49,0.03109,0.65119
2023-10-24 16:19:50,0.03017,0.73878
2023-10-24 16:19:52,0.03017,0.71837
2023-10-24 16:19:53,0.02855,0.71819
2023-10-24 16:19:54,0.03697,0.82696
2023-10-24 16:19:55,0.06041,1.25305
2023-10-24 16:19:56,0.03179,0.72597
2023-10-24 16:19:57,0.03006,0.69688
2023-10-24 16:19:58,0.03559,0.81420
2023-10-24 16:19:59,0.04745,1.12420
2023-10-24 16:20:00,0.04799,1.14341
2023-10-24 16:20:01,0.03757,0.99052
2023-10-24 16:20:02,0.03234,0.74590
2023-10-24 16:20:03,0.02908,0.68873
2023-10-24 16:20:04,0.03082,0.74324
2023-10-24 16:20:05,0.03095,0.70195
2023-10-24 16:20:06,0.03187,0.71946
2023-10-24 16:20:07,0.03223,0.72266
2023-10-24 16:20:08,0.03217,0.74614
2023-10-24 16:20:09,0.02934,0.73816
2023-10-24 16:20:10,0.03190,0.73971
2023-10-24 16:20:11,0.04246,1.00410
2023-10-24 16:20:12,0.03279,0.75028
2023-10-24 16:20:13,0.04517,0.98179
2023-10-24 16:20:14,0.05374,1.17330
2023-10-24 16:20:15,0.05009,1.19608
2023-10-24 16:20:16,0.03621,0.83080
2023-10-24 16:20:17,0.04289,0.73562
2023-10-24 16:20:19,0.04746,1.21473
2023-10-24 16:20:20,0.04625,1.06187
2023-10-24 16:20:21,0.03339,0.93372
2023-10-24 16:20:22,0.05627,1.21320
2023-10-24 16:20:23,0.04149,1.02225
2023-10-24 16:20:24,0.04876,1.22215
2023-10-24 16:20:25,0.04199,1.14397
2023-10-24 16:20:26,0.03710,0.86004
2023-10-24 16:20:27,0.03371,0.81159
2023-10-24 16:20:28,0.03519,0.79072
2023-10-24 16:20:29,0.04458,1.02571
2023-10-24 16:20:30,0.03524,0.86080
2023-10-24 16:20:31,0.03555,0.80487
2023-10-24 16:20:32,0.03982,1.07146
2023-10-24 16:20:33,0.03418,0.85926
2023-10-24 16:20:34,0.05099,1.24912
2023-10-24 16:20:35,0.03860,0.86405
2023-10-24 16:20:36,0.03714,0.89210
2023-10-24 16:20:37,0.03556,0.84836
2023-10-24 16:20:38,0.03544,0.83457
2023-10-24 16:20:39,0.03510,0.80656
2023-10-24 16:20:40,0.04816,1.07422
2023-10-24 16:20:41,0.03690,0.88426
2023-10-24 16:20:42,0.03475,0.83534
2023-10-24 16:20:43,0.03785,0.91472
2023-10-24 16:20:44,0.05434,1.17279
2023-10-24 16:20:45,0.05103,1.13920
2023-10-24 16:20:47,0.06082,1.39088
2023-10-24 16:20:48,0.04467,1.02201
2023-10-24 16:20:49,0.03633,0.82810
2023-10-24 16:20:50,0.04284,0.99275
2023-10-24 16:20:51,0.04371,1.04001
2023-10-24 16:20:52,0.03565,0.89524
2023-10-24 16:20:53,0.03457,0.82275
2023-10-24 16:20:54,0.03461,0.80113
2023-10-24 16:20:55,0.03388,0.83193
2023-10-24 16:20:56,0.03430,0.77576
2023-10-24 16:20:57,0.03839,0.86407
2023-10-24 16:20:58,0.05172,1.15497
2023-10-24 16:20:59,0.04394,1.03330
2023-10-24 16:21:00,0.03173,0.75711
2023-10-24 16:21:01,0.03448,0.82491
2023-10-24 16:21:02,0.04694,1.03299
2023-10-24 16:21:03,0.04858,0.98599
2023-10-24 16:21:04,0.03568,0.68667
2023-10-24 16:21:05,0.03746,0.61182
2023-10-24 16:21:06,0.04170,0.61811
2023-10-24 16:21:07,0.04714,0.65505
2023-10-24 16:21:08,0.04442,0.67143
2023-10-24 16:21:09,0.04098,0.63585
