Date,CPU Utilization,CPU Power
2023-10-24 16:12:45,0.03267,1.62330
2023-10-24 16:12:46,0.00094,0.29219
2023-10-24 16:12:47,0.00197,0.46155
2023-10-24 16:12:48,0.00096,0.27344
2023-10-24 16:12:49,0.00187,0.18840
2023-10-24 16:12:50,0.01025,0.37631
2023-10-24 16:12:51,0.01379,0.68809
2023-10-24 16:12:52,0.01464,0.65318
2023-10-24 16:12:53,0.01909,0.86596
2023-10-24 16:12:54,0.00202,0.15177
2023-10-24 16:12:55,0.05068,1.37169
2023-10-24 16:12:56,0.05998,1.92391
2023-10-24 16:12:57,0.05231,1.53711
2023-10-24 16:12:58,0.04220,1.17715
2023-10-24 16:12:59,0.05698,1.20811
2023-10-24 16:13:00,0.03056,0.60643
2023-10-24 16:13:01,0.03770,0.79256
2023-10-24 16:13:03,0.04370,0.82511
2023-10-24 16:13:04,0.05290,1.10540
2023-10-24 16:13:05,0.04995,1.36439
2023-10-24 16:13:06,0.03734,0.90755
2023-10-24 16:13:07,0.05009,1.24561
2023-10-24 16:13:08,0.03526,0.85487
2023-10-24 16:13:09,0.03978,0.87058
2023-10-24 16:13:10,0.03913,0.89071
2023-10-24 16:13:11,0.03727,0.87944
2023-10-24 16:13:12,0.03559,0.71308
2023-10-24 16:13:13,0.04413,0.86840
2023-10-24 16:13:14,0.03899,0.87154
2023-10-24 16:13:15,0.04662,1.09738
2023-10-24 16:13:16,0.05834,1.35651
2023-10-24 16:13:17,0.06443,1.26469
2023-10-24 16:13:18,0.05039,1.15198
2023-10-24 16:13:19,0.03803,0.93463
2023-10-24 16:13:20,0.05205,1.25152
2023-10-24 16:13:21,0.06661,1.44737
2023-10-24 16:13:22,0.05968,1.35952
2023-10-24 16:13:23,0.06250,1.44452
2023-10-24 16:13:24,0.05498,1.39725
2023-10-24 16:13:25,0.06117,1.24092
2023-10-24 16:13:26,0.05037,1.31244
2023-10-24 16:13:27,0.03780,0.84885
2023-10-24 16:13:28,0.02890,0.69913
2023-10-24 16:13:29,0.04306,1.03742
2023-10-24 16:13:30,0.04873,1.01352
2023-10-24 16:13:31,0.03811,0.85483
2023-10-24 16:13:33,0.03641,0.82058
2023-10-24 16:13:34,0.04015,0.90023
2023-10-24 16:13:35,0.04189,1.09411
2023-10-24 16:13:36,0.03978,0.80514
2023-10-24 16:13:37,0.04374,1.21095
2023-10-24 16:13:38,0.04388,1.05268
2023-10-24 16:13:39,0.04069,0.94655
2023-10-24 16:13:40,0.04433,1.04207
2023-10-24 16:13:41,0.03342,0.80654
2023-10-24 16:13:42,0.03445,0.80430
2023-10-24 16:13:43,0.02922,0.73813
2023-10-24 16:13:44,0.03061,0.70785
2023-10-24 16:13:45,0.03071,0.69483
2023-10-24 16:13:46,0.05311,1.26650
2023-10-24 16:13:47,0.05696,1.32180
2023-10-24 16:13:48,0.04406,0.97637
2023-10-24 16:13:49,0.03208,0.55039
2023-10-24 16:13:50,0.04292,0.86425
2023-10-24 16:13:51,0.03019,0.70860
2023-10-24 16:13:52,0.02870,0.70898
2023-10-24 16:13:53,0.02980,0.69992
2023-10-24 16:13:54,0.03673,0.83348
2023-10-24 16:13:55,0.04488,1.05205
2023-10-24 16:13:56,0.02839,0.73732
2023-10-24 16:13:57,0.03607,0.79211
2023-10-24 16:13:58,0.03555,0.99910
2023-10-24 16:13:59,0.02952,0.67991
2023-10-24 16:14:01,0.03122,0.72088
2023-10-24 16:14:02,0.04352,0.98818
2023-10-24 16:14:03,0.04301,0.94479
2023-10-24 16:14:04,0.03646,0.93371
2023-10-24 16:14:05,0.03056,0.70449
2023-10-24 16:14:06,0.03119,0.70542
2023-10-24 16:14:07,0.03502,0.78496
2023-10-24 16:14:08,0.05510,1.42969
2023-10-24 16:14:09,0.04399,0.97398
2023-10-24 16:14:10,0.03094,0.70948
2023-10-24 16:14:11,0.04308,1.08821
2023-10-24 16:14:12,0.02819,0.62075
2023-10-24 16:14:13,0.03282,0.86194
2023-10-24 16:14:14,0.04356,1.03021
2023-10-24 16:14:15,0.03597,0.88434
2023-10-24 16:14:16,0.05191,1.15371
2023-10-24 16:14:17,0.04221,1.00721
2023-10-24 16:14:18,0.04416,1.02135
2023-10-24 16:14:19,0.03015,0.71124
2023-10-24 16:14:20,0.04265,0.95568
2023-10-24 16:14:21,0.03167,0.72088
2023-10-24 16:14:22,0.03030,0.71012
2023-10-24 16:14:23,0.02870,0.72568
2023-10-24 16:14:24,0.03103,0.72920
2023-10-24 16:14:25,0.03385,0.82684
2023-10-24 16:14:27,0.04291,1.02171
2023-10-24 16:14:28,0.03427,0.79279
2023-10-24 16:14:29,0.05085,1.15862
2023-10-24 16:14:30,0.04352,1.13109
2023-10-24 16:14:31,0.06292,1.24561
2023-10-24 16:14:32,0.03778,0.75393
2023-10-24 16:14:33,0.03970,0.86268
2023-10-24 16:14:34,0.04680,0.81532
2023-10-24 16:14:35,0.04167,1.00464
2023-10-24 16:14:36,0.04065,0.98599
2023-10-24 16:14:37,0.03850,0.99078
2023-10-24 16:14:38,0.04941,1.18487
2023-10-24 16:14:39,0.03421,0.81732
2023-10-24 16:14:40,0.05383,1.34696
2023-10-24 16:14:41,0.04762,1.24785
2023-10-24 16:14:42,0.04805,1.11157
2023-10-24 16:14:43,0.05556,1.28900
2023-10-24 16:14:44,0.04364,0.93801
2023-10-24 16:14:45,0.04700,1.00828
2023-10-24 16:14:46,0.04340,1.07478
2023-10-24 16:14:47,0.03486,0.88259
2023-10-24 16:14:48,0.04818,1.12999
2023-10-24 16:14:49,0.04479,1.06139
2023-10-24 16:14:50,0.03846,0.88987
2023-10-24 16:14:51,0.04474,1.08339
2023-10-24 16:14:52,0.03454,0.82974
2023-10-24 16:14:53,0.03913,0.96127
2023-10-24 16:14:54,0.04277,0.95539
2023-10-24 16:14:55,0.03697,0.79269
2023-10-24 16:14:56,0.04163,0.87732
2023-10-24 16:14:58,0.05521,1.22189
2023-10-24 16:14:59,0.04923,1.12269
2023-10-24 16:15:00,0.04905,1.08947
2023-10-24 16:15:01,0.03775,0.93377
2023-10-24 16:15:02,0.04909,1.08966
2023-10-24 16:15:03,0.03603,0.84654
2023-10-24 16:15:04,0.03673,0.89340
2023-10-24 16:15:05,0.05091,1.13889
2023-10-24 16:15:06,0.03662,0.85488
2023-10-24 16:15:07,0.04396,0.99622
2023-10-24 16:15:08,0.06446,1.30261
2023-10-24 16:15:09,0.05973,1.32768
2023-10-24 16:15:10,0.05375,1.34171
2023-10-24 16:15:11,0.03633,0.75837
2023-10-24 16:15:12,0.04163,0.90553
2023-10-24 16:15:13,0.03333,0.76932
2023-10-24 16:15:14,0.03418,0.80067
2023-10-24 16:15:15,0.03487,0.87737
2023-10-24 16:15:16,0.03741,0.86281
2023-10-24 16:15:17,0.03100,0.70237
2023-10-24 16:15:18,0.03201,0.73411
2023-10-24 16:15:19,0.03364,0.64421
2023-10-24 16:15:20,0.03744,0.58057
2023-10-24 16:15:21,0.04368,0.69641
2023-10-24 16:15:22,0.06011,1.26277
2023-10-24 16:15:23,0.03128,0.75369
2023-10-24 16:15:25,0.03033,0.66299
2023-10-24 16:15:26,0.02837,0.71169
2023-10-24 16:15:27,0.02906,0.71836
2023-10-24 16:15:28,0.02989,0.65622
2023-10-24 16:15:29,0.02548,0.56854
2023-10-24 16:15:30,0.02852,0.70821
2023-10-24 16:15:31,0.02847,0.72039
2023-10-24 16:15:32,0.05888,1.28548
2023-10-24 16:15:33,0.06266,1.39179
2023-10-24 16:15:34,0.05522,1.25242
2023-10-24 16:15:35,0.05128,1.14901
2023-10-24 16:15:36,0.06318,1.38827
2023-10-24 16:15:37,0.03664,0.86638
2023-10-24 16:15:38,0.04100,0.97153
2023-10-24 16:15:39,0.04399,1.05065
2023-10-24 16:15:40,0.05420,1.28588
2023-10-24 16:15:41,0.02855,0.73378
2023-10-24 16:15:42,0.03206,0.77980
2023-10-24 16:15:43,0.05354,1.14573
2023-10-24 16:15:44,0.03807,0.78916
