Date,CPU Utilization,CPU Power
2023-10-24 15:30:07,0.01444,1.22099
2023-10-24 15:30:09,0.00168,0.67954
2023-10-24 15:30:10,0.00084,0.61789
2023-10-24 15:30:11,0.00168,1.72812
2023-10-24 15:30:12,0.00253,0.32391
2023-10-24 15:30:13,0.00761,0.32525
2023-10-24 15:30:14,0.01301,0.75960
2023-10-24 15:30:15,0.01432,0.69293
2023-10-24 15:30:16,0.01860,0.83911
2023-10-24 15:30:17,0.00252,0.19896
2023-10-24 15:30:18,0.04191,1.43025
2023-10-24 15:30:19,0.06542,2.00630
2023-10-24 15:30:20,0.06017,2.12184
2023-10-24 15:30:21,0.06117,1.69344
2023-10-24 15:30:22,0.04569,1.33396
2023-10-24 15:30:23,0.03986,1.34609
2023-10-24 15:30:24,0.02527,0.75538
2023-10-24 15:30:25,0.04530,1.34789
2023-10-24 15:30:26,0.03635,1.17314
2023-10-24 15:30:27,0.04738,1.64513
2023-10-24 15:30:28,0.05668,1.63225
2023-10-24 15:30:29,0.04630,1.44176
2023-10-24 15:30:30,0.04307,1.38866
2023-10-24 15:30:31,0.03623,1.13027
2023-10-24 15:30:32,0.03660,1.31212
2023-10-24 15:30:33,0.03538,1.12274
2023-10-24 15:30:34,0.04534,1.29801
2023-10-24 15:30:35,0.02634,0.59303
2023-10-24 15:30:36,0.03647,0.95716
2023-10-24 15:30:37,0.05124,1.28221
2023-10-24 15:30:38,0.04429,0.92522
2023-10-24 15:30:39,0.05263,1.13417
2023-10-24 15:30:41,0.05205,1.11209
2023-10-24 15:30:42,0.03399,0.75121
2023-10-24 15:30:43,0.04244,0.89564
2023-10-24 15:30:44,0.05464,1.19240
2023-10-24 15:30:45,0.05440,1.18268
2023-10-24 15:30:46,0.04469,0.94533
2023-10-24 15:30:47,0.04958,1.15234
2023-10-24 15:30:48,0.03976,0.99120
2023-10-24 15:30:49,0.04746,1.16213
2023-10-24 15:30:50,0.04061,0.97413
2023-10-24 15:30:51,0.04518,1.09431
2023-10-24 15:30:52,0.05302,1.25150
2023-10-24 15:30:53,0.04282,0.99253
2023-10-24 15:30:54,0.04746,1.10463
2023-10-24 15:30:55,0.04553,1.14509
2023-10-24 15:30:56,0.04914,1.14200
2023-10-24 15:30:57,0.04509,0.95863
2023-10-24 15:30:58,0.05408,1.27494
2023-10-24 15:30:59,0.05505,1.25098
2023-10-24 15:31:00,0.04826,1.21969
2023-10-24 15:31:01,0.05027,1.36679
2023-10-24 15:31:02,0.05014,1.16344
2023-10-24 15:31:03,0.05631,1.30192
2023-10-24 15:31:04,0.05510,1.21277
2023-10-24 15:31:05,0.06122,1.29449
2023-10-24 15:31:06,0.04962,1.20551
2023-10-24 15:31:07,0.05299,1.46335
2023-10-24 15:31:08,0.03294,0.90962
2023-10-24 15:31:10,0.04394,0.96814
2023-10-24 15:31:11,0.04484,1.18043
2023-10-24 15:31:12,0.05410,1.41474
2023-10-24 15:31:13,0.05823,1.21572
2023-10-24 15:31:14,0.04467,1.00074
2023-10-24 15:31:15,0.04545,1.11774
2023-10-24 15:31:16,0.04795,1.10549
2023-10-24 15:31:17,0.04693,1.09175
2023-10-24 15:31:18,0.04588,1.00405
2023-10-24 15:31:19,0.04734,1.13860
2023-10-24 15:31:20,0.03738,0.91315
2023-10-24 15:31:21,0.04488,1.32900
2023-10-24 15:31:22,0.04503,1.40836
2023-10-24 15:31:23,0.05350,1.09772
2023-10-24 15:31:24,0.05069,1.28887
2023-10-24 15:31:25,0.03942,1.18485
2023-10-24 15:31:26,0.03732,0.68140
2023-10-24 15:31:27,0.04847,1.21835
2023-10-24 15:31:28,0.05193,1.22250
2023-10-24 15:31:29,0.03559,0.88100
2023-10-24 15:31:30,0.04418,1.02798
2023-10-24 15:31:31,0.03935,1.05123
2023-10-24 15:31:32,0.03656,0.97677
2023-10-24 15:31:33,0.04839,1.32760
2023-10-24 15:31:34,0.05540,1.40558
2023-10-24 15:31:35,0.03581,0.96295
2023-10-24 15:31:36,0.04322,1.22582
2023-10-24 15:31:37,0.05782,1.51047
2023-10-24 15:31:38,0.04649,1.18548
2023-10-24 15:31:40,0.04907,1.30306
2023-10-24 15:31:41,0.04806,1.23555
