Date,CPU Utilization,CPU Power
2023-10-24 16:23:24,0.01961,1.58246
2023-10-24 16:23:25,0.00251,0.80566
2023-10-24 16:23:26,0.00084,0.71354
2023-10-24 16:23:27,0.00085,0.33068
2023-10-24 16:23:28,0.00454,0.52257
2023-10-24 16:23:29,0.00595,0.25545
2023-10-24 16:23:30,0.01096,0.63063
2023-10-24 16:23:31,0.01459,0.69471
2023-10-24 16:23:33,0.01964,0.82236
2023-10-24 16:23:34,0.00183,0.13967
2023-10-24 16:23:35,0.04903,1.25293
2023-10-24 16:23:36,0.06703,1.62563
2023-10-24 16:23:37,0.06180,1.42112
2023-10-24 16:23:38,0.05362,1.05363
2023-10-24 16:23:39,0.02989,0.56055
2023-10-24 16:23:40,0.04216,0.66701
2023-10-24 16:23:41,0.04050,0.89047
2023-10-24 16:23:42,0.02623,0.63102
2023-10-24 16:23:43,0.03111,0.70053
2023-10-24 16:23:44,0.02707,0.65014
2023-10-24 16:23:45,0.03472,0.75361
2023-10-24 16:23:46,0.03168,0.78404
2023-10-24 16:23:47,0.03364,0.74255
2023-10-24 16:23:48,0.03507,0.77723
2023-10-24 16:23:49,0.03136,0.73516
2023-10-24 16:23:50,0.03601,0.84759
2023-10-24 16:23:51,0.04237,1.07757
2023-10-24 16:23:52,0.03902,0.79327
2023-10-24 16:23:53,0.04181,1.01141
2023-10-24 16:23:54,0.03212,0.75610
2023-10-24 16:23:55,0.03682,0.79807
2023-10-24 16:23:56,0.03770,0.82372
2023-10-24 16:23:57,0.03226,0.77994
2023-10-24 16:23:58,0.04600,1.13555
2023-10-24 16:24:00,0.03593,0.84813
2023-10-24 16:24:01,0.03288,0.74847
2023-10-24 16:24:02,0.03565,0.83953
2023-10-24 16:24:03,0.03489,0.83710
2023-10-24 16:24:04,0.04297,0.92818
2023-10-24 16:24:05,0.03751,0.90508
2023-10-24 16:24:06,0.03486,0.73795
2023-10-24 16:24:07,0.03387,0.73667
2023-10-24 16:24:08,0.03410,0.80134
2023-10-24 16:24:09,0.04526,1.10244
2023-10-24 16:24:10,0.04355,0.97879
2023-10-24 16:24:11,0.04135,1.03392
2023-10-24 16:24:12,0.03440,0.73296
2023-10-24 16:24:13,0.03209,0.76254
2023-10-24 16:24:14,0.03437,0.73969
2023-10-24 16:24:15,0.03275,0.71267
2023-10-24 16:24:16,0.03122,0.70695
2023-10-24 16:24:17,0.03305,0.78653
2023-10-24 16:24:18,0.03882,1.01101
2023-10-24 16:24:19,0.03568,0.81261
2023-10-24 16:24:20,0.03416,0.94657
2023-10-24 16:24:21,0.03565,0.78740
2023-10-24 16:24:22,0.03482,0.74296
2023-10-24 16:24:23,0.03033,0.70002
2023-10-24 16:24:24,0.03048,0.72818
2023-10-24 16:24:26,0.03170,0.66922
2023-10-24 16:24:27,0.03507,0.57924
2023-10-24 16:24:28,0.03635,0.58627
2023-10-24 16:24:29,0.03565,0.91360
2023-10-24 16:24:30,0.02170,0.60820
2023-10-24 16:24:31,0.02890,0.71252
2023-10-24 16:24:32,0.04136,0.87513
2023-10-24 16:24:33,0.05086,1.16070
2023-10-24 16:24:34,0.04318,0.86584
2023-10-24 16:24:35,0.03345,0.84248
2023-10-24 16:24:36,0.03090,0.62631
2023-10-24 16:24:37,0.03117,0.70612
2023-10-24 16:24:38,0.03825,0.89286
2023-10-24 16:24:39,0.03663,0.89632
2023-10-24 16:24:40,0.03076,0.68739
2023-10-24 16:24:41,0.03261,0.72710
2023-10-24 16:24:42,0.03146,0.76959
2023-10-24 16:24:43,0.03650,0.86199
2023-10-24 16:24:44,0.02809,0.69831
