Date,CPU Utilization,CPU Power
2023-10-24 15:35:27,0.04431,1.85438
2023-10-24 15:35:28,0.03736,1.23997
2023-10-24 15:35:29,0.00746,1.22266
2023-10-24 15:35:30,0.00696,0.61734
2023-10-24 15:35:31,0.00591,0.47403
2023-10-24 15:35:32,0.00759,0.26590
2023-10-24 15:35:33,0.01356,0.57343
2023-10-24 15:35:34,0.01388,0.43744
2023-10-24 15:35:36,0.01918,0.60507
2023-10-24 15:35:37,0.00252,0.08643
2023-10-24 15:35:38,0.02891,0.66931
2023-10-24 15:35:39,0.06538,1.75606
2023-10-24 15:35:40,0.05729,1.60951
2023-10-24 15:35:41,0.03660,0.89929
2023-10-24 15:35:42,0.04450,1.08038
2023-10-24 15:35:43,0.04234,0.99956
2023-10-24 15:35:44,0.03483,0.84887
2023-10-24 15:35:45,0.04927,1.28214
2023-10-24 15:35:46,0.05771,1.27500
2023-10-24 15:35:47,0.04670,1.21795
2023-10-24 15:35:48,0.04518,1.04023
2023-10-24 15:35:49,0.02923,0.67985
2023-10-24 15:35:50,0.04205,1.00072
2023-10-24 15:35:51,0.04955,1.08083
2023-10-24 15:35:52,0.04991,1.01065
2023-10-24 15:35:53,0.04846,1.21151
2023-10-24 15:35:54,0.04643,1.00890
2023-10-24 15:35:55,0.02705,0.61974
2023-10-24 15:35:56,0.02806,0.68481
2023-10-24 15:35:57,0.03641,0.87857
2023-10-24 15:35:58,0.02881,0.79262
2023-10-24 15:35:59,0.02886,0.72849
2023-10-24 15:36:00,0.04826,1.24935
2023-10-24 15:36:01,0.04714,1.11715
2023-10-24 15:36:02,0.04754,0.99959
2023-10-24 15:36:03,0.04770,1.23399
2023-10-24 15:36:04,0.03587,0.96548
2023-10-24 15:36:05,0.04774,1.04695
2023-10-24 15:36:07,0.05798,1.29287
2023-10-24 15:36:08,0.03875,0.87909
2023-10-24 15:36:09,0.04690,1.25184
2023-10-24 15:36:10,0.02719,0.69087
2023-10-24 15:36:11,0.05574,1.23136
2023-10-24 15:36:12,0.05325,1.11319
2023-10-24 15:36:13,0.04840,1.01204
2023-10-24 15:36:14,0.05476,1.33083
2023-10-24 15:36:15,0.03498,0.86199
2023-10-24 15:36:16,0.03041,0.79022
2023-10-24 15:36:17,0.03251,0.80499
2023-10-24 15:36:18,0.03660,0.91333
2023-10-24 15:36:19,0.04373,1.01849
2023-10-24 15:36:20,0.03463,0.88919
2023-10-24 15:36:21,0.03498,0.84173
2023-10-24 15:36:22,0.03846,0.87648
2023-10-24 15:36:23,0.04228,0.78558
2023-10-24 15:36:24,0.04411,0.90839
2023-10-24 15:36:25,0.04061,1.03019
2023-10-24 15:36:26,0.04212,1.03957
2023-10-24 15:36:27,0.04429,1.07220
2023-10-24 15:36:28,0.03364,0.95415
2023-10-24 15:36:29,0.04322,1.20225
2023-10-24 15:36:30,0.05045,1.13335
2023-10-24 15:36:31,0.05039,1.16894
2023-10-24 15:36:32,0.03908,0.92618
2023-10-24 15:36:33,0.04957,1.35294
2023-10-24 15:36:35,0.05290,1.32031
2023-10-24 15:36:36,0.04951,1.15775
2023-10-24 15:36:37,0.03973,0.96487
2023-10-24 15:36:38,0.03840,1.04417
2023-10-24 15:36:39,0.03653,1.00652
2023-10-24 15:36:40,0.04340,1.06736
2023-10-24 15:36:41,0.04722,1.17026
