Date,CPU Utilization,CPU Power
2023-10-24 16:39:23,0.01684,0.75849
2023-10-24 16:39:24,0.00658,0.20601
2023-10-24 16:39:25,0.00192,0.31281
2023-10-24 16:39:26,0.00095,0.54576
2023-10-24 16:39:27,0.00558,0.68658
2023-10-24 16:39:28,0.01105,0.38802
2023-10-24 16:39:29,0.01293,0.48936
2023-10-24 16:39:31,0.00360,0.12941
2023-10-24 16:39:32,0.00170,0.06196
2023-10-24 16:39:33,0.00337,0.14410
2023-10-24 16:39:34,0.00348,0.08258
2023-10-24 16:39:35,0.00276,0.08225
2023-10-24 16:39:36,0.00257,0.06326
2023-10-24 16:39:37,0.00250,0.05959
2023-10-24 16:39:38,0.00168,0.04147
2023-10-24 16:39:39,0.00337,0.07359
2023-10-24 16:39:40,0.00173,0.03898
2023-10-24 16:39:41,0.00088,0.02122
2023-10-24 16:39:42,0.00261,0.05561
2023-10-24 16:39:43,0.00252,0.05665
2023-10-24 16:39:44,0.00267,0.05922
2023-10-24 16:39:45,0.00270,0.05326
2023-10-24 16:39:46,0.00265,0.05657
2023-10-24 16:39:47,0.00262,0.05718
2023-10-24 16:39:48,0.00266,0.06140
2023-10-24 16:39:49,0.00299,0.05388
2023-10-24 16:39:50,0.01107,0.23476
2023-10-24 16:39:51,0.00677,0.14343
2023-10-24 16:39:52,0.00270,0.05327
2023-10-24 16:39:53,0.00256,0.05704
2023-10-24 16:39:54,0.00179,0.04152
2023-10-24 16:39:55,0.00362,0.08125
2023-10-24 16:39:56,0.00168,0.03569
2023-10-24 16:39:58,0.00263,0.05783
2023-10-24 16:39:59,0.00287,0.06009
2023-10-24 16:40:00,0.00346,0.07401
2023-10-24 16:40:01,0.00258,0.05831
2023-10-24 16:40:02,0.00171,0.03896
2023-10-24 16:40:03,0.00255,0.05394
2023-10-24 16:40:04,0.00266,0.06374
2023-10-24 16:40:05,0.00257,0.05800
2023-10-24 16:40:06,0.00256,0.05241
2023-10-24 16:40:07,0.00344,0.07869
2023-10-24 16:40:08,0.00256,0.05443
2023-10-24 16:40:09,0.00173,0.04009
2023-10-24 16:40:10,0.00173,0.03815
2023-10-24 16:40:11,0.00170,0.04057
2023-10-24 16:40:12,0.00260,0.05845
2023-10-24 16:40:13,0.00275,0.05782
2023-10-24 16:40:14,0.00095,0.02043
2023-10-24 16:40:15,0.00253,0.05208
2023-10-24 16:40:16,0.00256,0.05856
2023-10-24 16:40:17,0.00253,0.05262
2023-10-24 16:40:18,0.00169,0.04045
2023-10-24 16:40:19,0.00256,0.03956
2023-10-24 16:40:20,0.00253,0.04004
2023-10-24 16:40:21,0.00171,0.03170
2023-10-24 16:40:22,0.00259,0.04095
2023-10-24 16:40:23,0.00170,0.03927
2023-10-24 16:40:25,0.00257,0.06867
2023-10-24 16:40:26,0.00180,0.05993
2023-10-24 16:40:27,0.00255,0.07436
2023-10-24 16:40:28,0.00257,0.07700
2023-10-24 16:40:29,0.00260,0.07697
2023-10-24 16:40:30,0.00267,0.07135
2023-10-24 16:40:31,0.00171,0.05035
2023-10-24 16:40:32,0.00180,0.04893
2023-10-24 16:40:33,0.00179,0.05542
2023-10-24 16:40:34,0.00171,0.05121
2023-10-24 16:40:35,0.00258,0.07483
2023-10-24 16:40:36,0.00258,0.07158
2023-10-24 16:40:37,0.00253,0.07346
2023-10-24 16:40:38,0.00252,0.07437
2023-10-24 16:40:39,0.00251,0.07040
2023-10-24 16:40:40,0.00253,0.07369
2023-10-24 16:40:41,0.00167,0.04913
2023-10-24 16:40:42,0.00338,0.10104
2023-10-24 16:40:43,0.00085,0.02547
2023-10-24 16:40:44,0.00335,0.09339
2023-10-24 16:40:45,0.00084,0.02787
2023-10-24 16:40:46,0.00170,0.05180
2023-10-24 16:40:47,0.00181,0.05223
2023-10-24 16:40:48,0.00184,0.04551
2023-10-24 16:40:49,0.00169,0.05771
2023-10-24 16:40:50,0.00171,0.04837
2023-10-24 16:40:51,0.00340,0.10938
2023-10-24 16:40:53,0.00168,0.04923
2023-10-24 16:40:54,0.00255,0.07447
2023-10-24 16:40:55,0.00171,0.05462
2023-10-24 16:40:56,0.00167,0.05135
2023-10-24 16:40:57,0.00169,0.05478
2023-10-24 16:40:58,0.00179,0.04814
2023-10-24 16:40:59,0.00365,0.10259
2023-10-24 16:41:00,0.00182,0.04686
2023-10-24 16:41:01,0.00382,0.10718
2023-10-24 16:41:02,0.00182,0.04733
2023-10-24 16:41:03,0.00256,0.08112
2023-10-24 16:41:04,0.00169,0.05132
2023-10-24 16:41:05,0.00260,0.07481
2023-10-24 16:41:06,0.00086,0.02494
2023-10-24 16:41:07,0.00254,0.07020
2023-10-24 16:41:08,0.00180,0.05082
2023-10-24 16:41:09,0.00091,0.02302
2023-10-24 16:41:10,0.00185,0.04959
2023-10-24 16:41:11,0.00169,0.04896
2023-10-24 16:41:12,0.00168,0.03715
2023-10-24 16:41:13,0.00251,0.05252
2023-10-24 16:41:14,0.00253,0.05494
2023-10-24 16:41:15,0.00168,0.04616
2023-10-24 16:41:16,0.00171,0.03963
2023-10-24 16:41:17,0.00169,0.04454
2023-10-24 16:41:18,0.00256,0.05210
2023-10-24 16:41:19,0.00171,0.03972
2023-10-24 16:41:20,0.00269,0.05447
2023-10-24 16:41:21,0.00180,0.03576
2023-10-24 16:41:23,0.00273,0.06600
2023-10-24 16:41:24,0.00169,0.03990
2023-10-24 16:41:25,0.00253,0.06502
2023-10-24 16:41:26,0.00168,0.03586
2023-10-24 16:41:27,0.00251,0.05151
2023-10-24 16:41:28,0.00170,0.04344
2023-10-24 16:41:29,0.00338,0.08506
2023-10-24 16:41:30,0.00085,0.01804
2023-10-24 16:41:31,0.00168,0.04340
2023-10-24 16:41:32,0.00168,0.03619
2023-10-24 16:41:33,0.00255,0.05069
2023-10-24 16:41:34,0.00168,0.04845
2023-10-24 16:41:35,0.00169,0.04334
2023-10-24 16:41:36,0.00168,0.04022
2023-10-24 16:41:37,0.00361,0.07452
2023-10-24 16:41:38,0.00172,0.03823
2023-10-24 16:41:39,0.00275,0.06139
2023-10-24 16:41:40,0.00259,0.05965
2023-10-24 16:41:41,0.00252,0.05349
2023-10-24 16:41:42,0.00169,0.03710
2023-10-24 16:41:43,0.00169,0.03840
2023-10-24 16:41:44,0.00255,0.06021
2023-10-24 16:41:45,0.00253,0.05721
2023-10-24 16:41:46,0.00169,0.04046
2023-10-24 16:41:47,0.00169,0.03870
2023-10-24 16:41:48,0.00168,0.03717
2023-10-24 16:41:49,0.00257,0.05972
2023-10-24 16:41:50,0.00170,0.03813
2023-10-24 16:41:51,0.00168,0.03836
2023-10-24 16:41:53,0.00186,0.03406
