Date,CPU Utilization,CPU Power
2023-10-24 22:09:45,0.02352,0.79297
2023-10-24 22:09:46,0.00000,0.00000
2023-10-24 22:09:47,0.00240,0.07727
2023-10-24 22:09:48,0.00491,0.15100
2023-10-24 22:09:49,0.00802,0.20523
2023-10-24 22:09:50,0.00000,0.00000
2023-10-24 22:09:51,0.00000,0.00000
2023-10-24 22:09:52,0.00000,0.00000
2023-10-24 22:09:53,0.00000,0.00000
2023-10-24 22:09:55,0.00000,0.00000
2023-10-24 22:09:56,0.00000,0.00000
2023-10-24 22:09:57,0.00000,0.00000
2023-10-24 22:09:58,0.00000,0.00000
2023-10-24 22:09:59,0.00000,0.00000
2023-10-24 22:10:00,0.00000,0.00000
2023-10-24 22:10:01,0.00000,0.00000
2023-10-24 22:10:02,0.00000,0.00000
2023-10-24 22:10:03,0.00000,0.00000
2023-10-24 22:10:04,0.00000,0.00000
2023-10-24 22:10:05,0.00000,0.00000
2023-10-24 22:10:06,0.00000,0.00000
2023-10-24 22:10:07,0.00000,0.00000
2023-10-24 22:10:08,0.00000,0.00000
2023-10-24 22:10:09,0.00000,0.00000
2023-10-24 22:10:10,0.00000,0.00000
2023-10-24 22:10:11,0.00000,0.00000
2023-10-24 22:10:12,0.00000,0.00000
2023-10-24 22:10:13,0.00000,0.00000
2023-10-24 22:10:14,0.01769,0.68567
