Date,CPU Utilization,CPU Power
2023-10-24 22:04:06,0.01898,0.60939
2023-10-24 22:04:07,0.00172,0.07594
2023-10-24 22:04:08,0.00084,0.03986
2023-10-24 22:04:09,0.00000,0.00000
2023-10-24 22:04:10,0.00168,0.06696
2023-10-24 22:04:11,0.00251,0.07706
2023-10-24 22:04:12,0.00085,0.04218
2023-10-24 22:04:13,0.00000,0.00000
2023-10-24 22:04:14,0.00000,0.00000
2023-10-24 22:04:15,0.00000,0.00000
2023-10-24 22:04:16,0.00000,0.00000
2023-10-24 22:04:17,0.00000,0.00000
2023-10-24 22:04:18,0.00084,0.12316
2023-10-24 22:04:19,0.00000,0.00000
2023-10-24 22:04:20,0.00000,0.00000
2023-10-24 22:04:21,0.00000,0.00000
2023-10-24 22:04:22,0.00000,0.00000
2023-10-24 22:04:23,0.00503,0.49540
2023-10-24 22:04:24,0.00000,0.00000
2023-10-24 22:04:25,0.00000,0.00000
2023-10-24 22:04:26,0.00000,0.00000
2023-10-24 22:04:27,0.00000,0.00000
2023-10-24 22:04:28,0.00000,0.00000
2023-10-24 22:04:29,0.00000,0.00000
2023-10-24 22:04:30,0.00000,0.00000
2023-10-24 22:04:31,0.00000,0.00000
2023-10-24 22:04:32,0.00000,0.00000
2023-10-24 22:04:33,0.00000,0.00000
2023-10-24 22:04:34,0.01677,1.13596
