Date,CPU Utilization,CPU Power
2023-10-24 22:05:21,0.01008,0.40284
2023-10-24 22:05:22,0.00000,0.00000
2023-10-24 22:05:23,0.00000,0.00000
2023-10-24 22:05:24,0.00761,0.20599
2023-10-24 22:05:25,0.00169,0.12652
2023-10-24 22:05:26,0.00000,0.00000
2023-10-24 22:05:27,0.00000,0.00000
2023-10-24 22:05:28,0.00000,0.00000
2023-10-24 22:05:29,0.00000,0.00000
2023-10-24 22:05:30,0.00000,0.00000
2023-10-24 22:05:31,0.00000,0.00000
2023-10-24 22:05:33,0.00000,0.00000
2023-10-24 22:05:34,0.00000,0.00000
2023-10-24 22:05:35,0.00104,0.04555
2023-10-24 22:05:36,0.00000,0.00000
2023-10-24 22:05:37,0.00000,0.00000
2023-10-24 22:05:38,0.00000,0.00000
2023-10-24 22:05:39,0.00000,0.00000
2023-10-24 22:05:40,0.00000,0.00000
2023-10-24 22:05:41,0.00000,0.00000
2023-10-24 22:05:42,0.00000,0.00000
2023-10-24 22:05:43,0.00000,0.00000
2023-10-24 22:05:44,0.00093,0.10505
2023-10-24 22:05:45,0.00000,0.00000
2023-10-24 22:05:46,0.00093,0.19043
2023-10-24 22:05:47,0.00000,0.00000
2023-10-24 22:05:48,0.00000,0.00000
2023-10-24 22:05:49,0.00089,0.08828
2023-10-24 22:05:50,0.01674,2.19420
2023-10-24 22:05:51,0.00902,1.57963
