Date,CPU Utilization,CPU Power
2023-10-24 22:06:37,0.01169,0.40310
2023-10-24 22:06:38,0.00672,0.22382
2023-10-24 22:06:39,0.00000,0.00000
2023-10-24 22:06:40,0.00000,0.00000
2023-10-24 22:06:41,0.00090,0.03800
2023-10-24 22:06:42,0.00000,0.00000
2023-10-24 22:06:43,0.00000,0.00000
2023-10-24 22:06:44,0.00000,0.00000
2023-10-24 22:06:45,0.00091,0.05725
2023-10-24 22:06:46,0.00000,0.00000
2023-10-24 22:06:47,0.00000,0.00000
2023-10-24 22:06:48,0.00000,0.00000
2023-10-24 22:06:49,0.00000,0.00000
2023-10-24 22:06:50,0.00000,0.00000
2023-10-24 22:06:51,0.00000,0.00000
2023-10-24 22:06:52,0.00000,0.00000
2023-10-24 22:06:53,0.00000,0.00000
2023-10-24 22:06:54,0.00000,0.00000
2023-10-24 22:06:55,0.00000,0.00000
2023-10-24 22:06:56,0.00000,0.00000
2023-10-24 22:06:57,0.00000,0.00000
2023-10-24 22:06:58,0.00000,0.00000
2023-10-24 22:06:59,0.00000,0.00000
2023-10-24 22:07:00,0.00000,0.00000
2023-10-24 22:07:01,0.00000,0.00000
2023-10-24 22:07:02,0.00000,0.00000
2023-10-24 22:07:03,0.00000,0.00000
2023-10-24 22:07:04,0.00000,0.00000
2023-10-24 22:07:05,0.01754,1.31731
