Date,CPU Utilization,CPU Power
2023-10-23 03:37:38,0.00167,0.45588
2023-10-23 03:37:39,0.00084,0.10076
2023-10-23 03:37:40,0.00084,0.15187
2023-10-23 03:37:41,0.00167,0.46191
2023-10-23 03:37:42,0.00252,0.64384
2023-10-23 03:37:43,0.00168,0.38542
2023-10-23 03:37:44,0.00669,1.03250
2023-10-23 03:37:45,0.07860,4.11984
2023-10-23 03:37:46,0.03104,2.72756
2023-10-23 03:37:47,0.00252,0.27750
2023-10-23 03:37:48,0.00253,0.65625
2023-10-23 03:37:49,0.00167,0.34766
2023-10-23 03:37:50,0.00168,0.20170
2023-10-23 03:37:51,0.00084,0.09859
2023-10-23 03:37:52,0.00251,1.52344
2023-10-23 03:37:53,0.00333,0.27520
2023-10-23 03:37:54,0.00168,0.57589
2023-10-23 03:37:55,0.02627,1.23846
2023-10-23 03:37:56,0.02891,1.45823
2023-10-23 03:37:57,0.02273,1.56569
2023-10-23 03:37:58,0.00337,1.40909
2023-10-23 03:37:59,0.00169,0.85764
2023-10-23 03:38:00,0.00167,0.52083
2023-10-23 03:38:01,0.00253,0.55804
2023-10-23 03:38:02,0.00170,1.53750
