Date,CPU Utilization,CPU Power
2023-10-23 03:35:26,0.01045,2.06250
2023-10-23 03:35:27,0.00456,0.19291
2023-10-23 03:35:28,0.00274,0.11858
2023-10-23 03:35:29,0.00261,0.09686
2023-10-23 03:35:30,0.00549,0.24121
2023-10-23 03:35:31,0.00167,0.07642
2023-10-23 03:35:32,0.00758,0.74844
2023-10-23 03:35:33,0.08333,3.91310
2023-10-23 03:35:34,0.07583,3.86137
2023-10-23 03:35:35,0.00168,0.27303
2023-10-23 03:35:36,0.00168,0.62054
2023-10-23 03:35:37,0.00168,0.36979
2023-10-23 03:35:38,0.00168,0.45660
2023-10-23 03:35:39,0.00168,0.68229
2023-10-23 03:35:40,0.00253,0.48678
2023-10-23 03:35:41,0.00171,0.20241
2023-10-23 03:35:42,0.00252,0.47957
2023-10-23 03:35:43,0.02862,1.32541
2023-10-23 03:35:44,0.02534,1.38587
2023-10-23 03:35:45,0.01460,1.52292
2023-10-23 03:35:46,0.00251,0.97461
2023-10-23 03:35:47,0.00252,1.16484
2023-10-23 03:35:48,0.00167,0.64844
2023-10-23 03:35:49,0.00262,1.93750
2023-10-23 03:35:50,0.00168,0.77344
