Date,CPU Utilization,CPU Power
2023-10-23 03:33:46,0.03694,1.43007
2023-10-23 03:33:47,0.00581,0.23040
2023-10-23 03:33:48,0.00253,0.13672
2023-10-23 03:33:49,0.00271,0.13843
2023-10-23 03:33:50,0.00589,0.30349
2023-10-23 03:33:51,0.00200,0.37364
2023-10-23 03:33:52,0.00687,2.02574
2023-10-23 03:33:53,0.07886,5.32233
2023-10-23 03:33:54,0.08473,4.67710
2023-10-23 03:33:55,0.00500,0.72135
2023-10-23 03:33:57,0.00171,1.68437
2023-10-23 03:33:58,0.00256,1.79799
2023-10-23 03:33:59,0.00168,0.47222
2023-10-23 03:34:00,0.00085,0.35091
2023-10-23 03:34:01,0.00274,0.91239
2023-10-23 03:34:02,0.00252,0.47743
2023-10-23 03:34:03,0.00168,1.05273
2023-10-23 03:34:04,0.02778,1.79559
2023-10-23 03:34:05,0.02730,1.67898
2023-10-23 03:34:06,0.00842,1.65565
2023-10-23 03:34:07,0.00167,0.84063
2023-10-23 03:34:08,0.00336,1.53125
2023-10-23 03:34:09,0.00169,0.93750
2023-10-23 03:34:10,0.00251,1.26328
2023-10-23 03:34:11,0.00168,1.67188
