Date,CPU Utilization,CPU Power
2023-10-23 03:34:19,0.00337,0.24687
2023-10-23 03:34:20,0.00169,0.07937
2023-10-23 03:34:21,0.00253,0.09966
2023-10-23 03:34:22,0.00168,0.07464
2023-10-23 03:34:23,0.00337,0.42143
2023-10-23 03:34:25,0.00168,0.14955
2023-10-23 03:34:26,0.00671,1.51471
2023-10-23 03:34:27,0.07970,4.31250
2023-10-23 03:34:28,0.08445,4.09705
2023-10-23 03:34:29,0.03272,1.70435
2023-10-23 03:34:30,0.00167,0.53711
2023-10-23 03:34:31,0.00252,0.63047
2023-10-23 03:34:32,0.00168,0.36648
2023-10-23 03:34:33,0.00084,0.18324
2023-10-23 03:34:34,0.00167,0.27604
2023-10-23 03:34:35,0.00337,0.27441
2023-10-23 03:34:36,0.00252,0.67448
2023-10-23 03:34:37,0.03020,1.23011
2023-10-23 03:34:38,0.02891,1.50332
2023-10-23 03:34:39,0.01846,1.36971
2023-10-23 03:34:40,0.00336,1.54375
2023-10-23 03:34:41,0.00252,1.03977
2023-10-23 03:34:42,0.00253,1.43262
2023-10-23 03:34:43,0.00175,0.70028
2023-10-23 03:34:44,0.00167,0.84201
