Date,CPU Utilization,CPU Power
2023-10-23 03:39:17,0.00768,0.35697
2023-10-23 03:39:18,0.00252,0.12086
2023-10-23 03:39:19,0.00169,0.09740
2023-10-23 03:39:20,0.00252,0.09752
2023-10-23 03:39:21,0.00251,0.27870
2023-10-23 03:39:22,0.00251,0.63047
2023-10-23 03:39:23,0.00671,1.43229
2023-10-23 03:39:24,0.08500,5.21990
2023-10-23 03:39:25,0.00593,1.43490
2023-10-23 03:39:26,0.00168,0.65144
2023-10-23 03:39:27,0.00171,1.40104
2023-10-23 03:39:28,0.00167,0.64784
2023-10-23 03:39:30,0.00168,0.60826
2023-10-23 03:39:31,0.00167,0.23828
2023-10-23 03:39:32,0.00168,1.19866
2023-10-23 03:39:33,0.00419,1.12253
2023-10-23 03:39:34,0.00253,1.57617
2023-10-23 03:39:35,0.03390,1.94814
2023-10-23 03:39:36,0.02627,1.65307
2023-10-23 03:39:37,0.01267,1.66466
2023-10-23 03:39:38,0.00503,1.93990
2023-10-23 03:39:39,0.00169,0.69661
2023-10-23 03:39:40,0.00168,0.56771
2023-10-23 03:39:41,0.00168,0.60045
2023-10-23 03:39:42,0.00168,1.19420
