Date,CPU Utilization,CPU Power
2023-10-23 03:40:23,0.00421,0.22964
2023-10-23 03:40:24,0.00254,0.09691
2023-10-23 03:40:25,0.00169,0.08687
2023-10-23 03:40:26,0.00084,0.03805
2023-10-23 03:40:28,0.00336,1.05273
2023-10-23 03:40:29,0.00084,0.20238
2023-10-23 03:40:30,0.00768,1.14982
2023-10-23 03:40:31,0.06481,5.05312
2023-10-23 03:40:32,0.00502,1.43229
2023-10-23 03:40:33,0.00168,0.47135
2023-10-23 03:40:34,0.00168,1.40365
2023-10-23 03:40:35,0.00168,0.64904
2023-10-23 03:40:36,0.00168,0.50368
2023-10-23 03:40:37,0.00168,0.83906
2023-10-23 03:40:38,0.00167,1.67813
2023-10-23 03:40:39,0.00253,0.75414
2023-10-23 03:40:40,0.00168,1.05078
2023-10-23 03:40:41,0.03125,2.04782
2023-10-23 03:40:42,0.03061,1.78427
2023-10-23 03:40:43,0.01174,1.53125
2023-10-23 03:40:44,0.00419,2.66113
2023-10-23 03:40:45,0.00168,0.76847
2023-10-23 03:40:46,0.00253,0.67105
2023-10-23 03:40:47,0.00169,1.20982
2023-10-23 03:40:48,0.00253,1.15057
