Date,CPU Utilization,CPU Power
2023-10-23 03:33:13,0.02941,1.38608
2023-10-23 03:33:14,0.00258,0.13988
2023-10-23 03:33:15,0.00448,0.18996
2023-10-23 03:33:16,0.00253,0.21770
2023-10-23 03:33:17,0.00357,0.99583
2023-10-23 03:33:18,0.00168,1.04018
2023-10-23 03:33:19,0.00809,0.95022
2023-10-23 03:33:20,0.09021,4.40049
2023-10-23 03:33:21,0.09623,3.82627
2023-10-23 03:33:22,0.02428,1.98633
2023-10-23 03:33:23,0.00252,1.22545
2023-10-23 03:33:24,0.00181,0.54883
2023-10-23 03:33:25,0.00255,0.59872
2023-10-23 03:33:26,0.00088,0.26563
2023-10-23 03:33:28,0.00090,0.07624
2023-10-23 03:33:29,0.00589,0.42500
2023-10-23 03:33:30,0.00273,0.57102
2023-10-23 03:33:31,0.02525,1.25908
2023-10-23 03:33:32,0.02992,1.46120
2023-10-23 03:33:33,0.01502,1.45529
2023-10-23 03:33:34,0.00364,1.55938
2023-10-23 03:33:35,0.00274,1.16719
2023-10-23 03:33:36,0.00176,0.33268
2023-10-23 03:33:37,0.00177,0.64583
2023-10-23 03:33:38,0.00251,1.28385
