Date,CPU Utilization,CPU Power
2023-10-23 03:40:56,0.00253,0.14062
2023-10-23 03:40:58,0.00169,0.06839
2023-10-23 03:40:59,0.00256,0.11864
2023-10-23 03:41:00,0.00091,0.14603
2023-10-23 03:41:01,0.00264,0.69580
2023-10-23 03:41:02,0.00167,0.65625
2023-10-23 03:41:03,0.00755,2.60795
2023-10-23 03:41:04,0.06376,3.62997
2023-10-23 03:41:05,0.00502,0.79688
2023-10-23 03:41:06,0.00169,0.15960
2023-10-23 03:41:07,0.00168,0.54102
2023-10-23 03:41:08,0.00168,0.70313
2023-10-23 03:41:09,0.00084,0.10417
2023-10-23 03:41:10,0.00167,0.09872
2023-10-23 03:41:11,0.00167,0.58705
2023-10-23 03:41:12,0.00419,0.37042
2023-10-23 03:41:13,0.00253,0.76172
2023-10-23 03:41:14,0.03188,1.32452
2023-10-23 03:41:15,0.03669,1.67027
2023-10-23 03:41:16,0.01599,1.67899
2023-10-23 03:41:17,0.00252,1.43262
2023-10-23 03:41:18,0.00167,0.54576
2023-10-23 03:41:19,0.00253,0.57422
2023-10-23 03:41:20,0.00171,0.85243
2023-10-23 03:41:21,0.00171,1.09375
