Date,CPU Utilization,CPU Power
2023-10-23 03:47:10,0.00776,0.48557
2023-10-23 03:47:11,0.00271,0.17064
2023-10-23 03:47:12,0.00346,0.17456
2023-10-23 03:47:13,0.00169,0.08608
2023-10-23 03:47:14,0.00719,0.33714
2023-10-23 03:47:15,0.00167,0.19389
2023-10-23 03:47:16,0.00748,0.85445
2023-10-23 03:47:17,0.04362,3.85322
2023-10-23 03:47:18,0.00755,1.42188
2023-10-23 03:47:19,0.00252,0.57315
2023-10-23 03:47:20,0.00084,0.37926
2023-10-23 03:47:21,0.00252,1.04883
2023-10-23 03:47:22,0.00168,1.39063
2023-10-23 03:47:23,0.00084,0.24954
2023-10-23 03:47:24,0.00168,0.42344
2023-10-23 03:47:25,0.00083,0.18410
2023-10-23 03:47:27,0.00168,1.67500
2023-10-23 03:47:28,0.03599,1.77051
2023-10-23 03:47:29,0.02534,1.52865
2023-10-23 03:47:30,0.01094,1.55165
2023-10-23 03:47:31,0.00334,1.68438
2023-10-23 03:47:32,0.00253,1.79464
2023-10-23 03:47:33,0.00252,1.57031
2023-10-23 03:47:34,0.00168,0.93229
2023-10-23 03:47:35,0.00252,1.39583
