Date,CPU Utilization,CPU Power
2023-10-23 03:45:31,0.00955,0.51932
2023-10-23 03:45:32,0.00336,0.15050
2023-10-23 03:45:33,0.00168,0.13760
2023-10-23 03:45:34,0.00168,1.37240
2023-10-23 03:45:35,0.00334,0.87868
2023-10-23 03:45:36,0.00168,0.80903
2023-10-23 03:45:37,0.00348,0.49892
2023-10-23 03:45:38,0.04849,2.29177
2023-10-23 03:45:39,0.00253,0.92578
2023-10-23 03:45:40,0.00507,0.55119
2023-10-23 03:45:41,0.00168,0.54102
2023-10-23 03:45:42,0.00168,0.31585
2023-10-23 03:45:43,0.00168,0.37500
2023-10-23 03:45:44,0.00168,0.58036
2023-10-23 03:45:45,0.00182,0.52344
2023-10-23 03:45:46,0.00455,0.28822
2023-10-23 03:45:47,0.00273,0.56037
2023-10-23 03:45:48,0.02163,1.05278
2023-10-23 03:45:49,0.02806,1.37075
2023-10-23 03:45:50,0.01505,1.39273
2023-10-23 03:45:51,0.00167,0.69886
2023-10-23 03:45:52,0.00252,1.14844
2023-10-23 03:45:53,0.00084,0.38906
2023-10-23 03:45:54,0.00252,2.29688
2023-10-23 03:45:55,0.00172,0.96289
