Date,CPU Utilization,CPU Power
2023-10-23 03:48:16,0.00673,1.20905
2023-10-23 03:48:17,0.00253,0.14531
2023-10-23 03:48:18,0.00256,0.13550
2023-10-23 03:48:19,0.00261,0.10677
2023-10-23 03:48:20,0.00375,0.17341
2023-10-23 03:48:21,0.00260,0.27178
2023-10-23 03:48:22,0.01060,1.24777
2023-10-23 03:48:23,0.03943,3.71333
2023-10-23 03:48:24,0.00512,1.82143
2023-10-23 03:48:25,0.00168,0.42344
2023-10-23 03:48:27,0.00167,0.83750
2023-10-23 03:48:28,0.00168,1.39323
2023-10-23 03:48:29,0.00167,0.93056
2023-10-23 03:48:30,0.00084,0.42031
2023-10-23 03:48:31,0.00168,0.65625
2023-10-23 03:48:32,0.00336,0.65745
2023-10-23 03:48:33,0.00253,1.57324
2023-10-23 03:48:34,0.03125,1.97302
2023-10-23 03:48:35,0.02911,1.68037
2023-10-23 03:48:36,0.01916,1.41193
2023-10-23 03:48:37,0.00639,2.70455
2023-10-23 03:48:38,0.00257,1.13991
2023-10-23 03:48:39,0.00168,1.19196
2023-10-23 03:48:40,0.00084,0.38423
2023-10-23 03:48:41,0.00174,0.51660
