Date,CPU Utilization,CPU Power
2023-10-23 03:48:49,0.00092,0.05469
2023-10-23 03:48:50,0.00376,0.15519
2023-10-23 03:48:51,0.00276,0.12916
2023-10-23 03:48:52,0.00284,0.09091
2023-10-23 03:48:53,0.00273,0.45281
2023-10-23 03:48:54,0.00182,0.81076
2023-10-23 03:48:55,0.00680,0.57813
2023-10-23 03:48:56,0.04530,2.92500
2023-10-23 03:48:57,0.00168,0.68576
2023-10-23 03:48:59,0.00338,0.46065
2023-10-23 03:49:00,0.00084,0.19673
2023-10-23 03:49:01,0.00087,0.16707
2023-10-23 03:49:02,0.00280,0.71094
2023-10-23 03:49:03,0.00085,0.25879
2023-10-23 03:49:04,0.00251,1.02734
2023-10-23 03:49:05,0.00253,0.19233
2023-10-23 03:49:06,0.00167,0.27500
2023-10-23 03:49:07,0.02976,1.37601
2023-10-23 03:49:08,0.02976,1.46289
2023-10-23 03:49:09,0.01768,1.47944
2023-10-23 03:49:10,0.00336,1.54375
2023-10-23 03:49:11,0.00252,1.15313
2023-10-23 03:49:12,0.00168,0.77031
2023-10-23 03:49:13,0.00168,1.53750
2023-10-23 03:49:14,0.00252,2.30156
