Date,CPU Utilization,CPU Power
2023-10-23 03:46:37,0.00251,0.13525
2023-10-23 03:46:38,0.00253,0.10980
2023-10-23 03:46:39,0.00085,0.03173
2023-10-23 03:46:40,0.00168,0.08350
2023-10-23 03:46:41,0.00418,1.13770
2023-10-23 03:46:42,0.00084,0.44824
2023-10-23 03:46:43,0.00671,1.05093
2023-10-23 03:46:44,0.04431,3.17448
2023-10-23 03:46:45,0.00585,1.15419
2023-10-23 03:46:46,0.00168,0.22301
2023-10-23 03:46:47,0.00167,0.61830
2023-10-23 03:46:48,0.00084,0.19744
2023-10-23 03:46:49,0.00253,1.55859
2023-10-23 03:46:50,0.00084,0.10082
2023-10-23 03:46:51,0.00168,0.25460
2023-10-23 03:46:52,0.00334,0.30469
2023-10-23 03:46:53,0.00252,0.59531
2023-10-23 03:46:54,0.02676,1.20361
2023-10-23 03:46:55,0.03305,1.54980
2023-10-23 03:46:56,0.02449,1.71255
2023-10-23 03:46:57,0.00251,1.42676
2023-10-23 03:46:58,0.00167,0.54576
2023-10-23 03:47:00,0.00252,1.89844
2023-10-23 03:47:01,0.00251,1.27344
2023-10-23 03:47:02,0.00168,0.69318
