Date,CPU Utilization,CPU Power
2023-10-23 03:53:47,0.00336,0.27746
2023-10-23 03:53:48,0.00512,0.29498
2023-10-23 03:53:49,0.00365,0.18024
2023-10-23 03:53:50,0.00171,0.08714
2023-10-23 03:53:51,0.00680,0.35587
2023-10-23 03:53:52,0.00179,0.14857
2023-10-23 03:53:53,0.00781,1.26789
2023-10-23 03:53:54,0.04645,3.87946
2023-10-23 03:53:55,0.00510,1.34457
2023-10-23 03:53:56,0.00087,0.24816
2023-10-23 03:53:57,0.00172,2.08594
2023-10-23 03:53:58,0.00177,0.93403
2023-10-23 03:53:59,0.00169,1.04297
2023-10-23 03:54:00,0.00174,0.84844
2023-10-23 03:54:01,0.00085,0.42578
2023-10-23 03:54:03,0.00341,0.81399
2023-10-23 03:54:04,0.00255,1.80134
2023-10-23 03:54:05,0.02885,1.75431
2023-10-23 03:54:06,0.02921,1.64688
2023-10-23 03:54:07,0.01786,1.48715
2023-10-23 03:54:08,0.00255,1.81473
2023-10-23 03:54:09,0.00170,0.64904
2023-10-23 03:54:10,0.00347,3.36875
2023-10-23 03:54:11,0.00090,0.52734
2023-10-23 03:54:12,0.00342,1.86806
