Date,CPU Utilization,CPU Power
2023-10-23 03:46:04,0.01342,0.90823
2023-10-23 03:46:05,0.00182,0.08478
2023-10-23 03:46:06,0.00185,0.09598
2023-10-23 03:46:07,0.00254,0.12048
2023-10-23 03:46:08,0.00254,0.15371
2023-10-23 03:46:09,0.00168,0.32813
2023-10-23 03:46:10,0.00755,1.04544
2023-10-23 03:46:11,0.04264,4.36883
2023-10-23 03:46:12,0.00417,1.00818
2023-10-23 03:46:13,0.00084,0.23568
2023-10-23 03:46:14,0.00251,0.44208
2023-10-23 03:46:15,0.00084,0.69271
2023-10-23 03:46:16,0.00167,0.76136
2023-10-23 03:46:17,0.00168,1.03906
2023-10-23 03:46:18,0.00084,0.30190
2023-10-23 03:46:19,0.00641,1.03341
2023-10-23 03:46:20,0.00189,0.93576
2023-10-23 03:46:21,0.02982,1.71476
2023-10-23 03:46:22,0.02806,1.63375
2023-10-23 03:46:23,0.02862,1.52203
2023-10-23 03:46:24,0.02888,1.69477
2023-10-23 03:46:25,0.02911,1.57732
2023-10-23 03:46:26,0.02288,1.54688
2023-10-23 03:46:27,0.00336,2.11328
2023-10-23 03:46:28,0.00250,0.90737
