Date,CPU Utilization,CPU Power
2023-10-23 03:52:41,0.01684,0.78940
2023-10-23 03:52:42,0.00776,0.41836
2023-10-23 03:52:43,0.00341,0.13727
2023-10-23 03:52:44,0.00263,0.13417
2023-10-23 03:52:45,0.00436,0.21912
2023-10-23 03:52:46,0.00089,0.11979
2023-10-23 03:52:47,0.00874,3.07478
2023-10-23 03:52:48,0.05017,3.93536
2023-10-23 03:52:49,0.00514,1.42448
2023-10-23 03:52:50,0.00171,0.40402
2023-10-23 03:52:51,0.00172,0.64663
2023-10-23 03:52:52,0.00182,0.94097
2023-10-23 03:52:53,0.00184,1.41927
2023-10-23 03:52:54,0.00085,0.15290
2023-10-23 03:52:55,0.00173,0.53125
2023-10-23 03:52:56,0.00341,0.29167
2023-10-23 03:52:57,0.00173,1.40625
2023-10-23 03:52:58,0.02414,1.63924
2023-10-23 03:52:59,0.02604,1.58944
2023-10-23 03:53:00,0.01365,1.48438
2023-10-23 03:53:01,0.00342,1.54830
2023-10-23 03:53:02,0.00342,2.11719
2023-10-23 03:53:03,0.00171,0.84531
2023-10-23 03:53:05,0.00086,0.35352
2023-10-23 03:53:06,0.00345,0.94444
