Date,CPU Utilization,CPU Power
2023-10-23 23:51:37,0.00355,0.19391
2023-10-23 23:51:38,0.01292,0.43049
2023-10-23 23:51:39,0.00841,0.24717
2023-10-23 23:51:40,0.01210,0.34979
2023-10-23 23:51:41,0.01014,0.30538
2023-10-23 23:51:42,0.00089,0.17346
2023-10-23 23:51:43,0.00089,0.19864
2023-10-23 23:51:44,0.00000,0.00000
2023-10-23 23:51:45,0.00000,0.00000
2023-10-23 23:51:46,0.00084,0.02741
2023-10-23 23:51:47,0.00000,0.00000
2023-10-23 23:51:48,0.00000,0.00000
2023-10-23 23:51:50,0.00000,0.00000
2023-10-23 23:51:51,0.00000,0.00000
2023-10-23 23:51:52,0.00084,0.21133
2023-10-23 23:51:53,0.00253,0.08115
2023-10-23 23:51:54,0.00000,0.00000
2023-10-23 23:51:55,0.00251,0.08374
2023-10-23 23:51:56,0.00336,0.16099
2023-10-23 23:51:57,0.00167,0.11211
2023-10-23 23:51:58,0.00253,0.23335
2023-10-23 23:51:59,0.00172,0.06097
2023-10-23 23:52:00,0.00000,0.00000
2023-10-23 23:52:01,0.00000,0.00000
2023-10-23 23:52:02,0.00084,0.25867
2023-10-23 23:52:03,0.00167,0.32527
2023-10-23 23:52:04,0.00419,1.72445
2023-10-23 23:52:05,0.00337,0.24358
2023-10-23 23:52:06,0.00000,0.00000
2023-10-23 23:52:07,0.00000,0.00000
2023-10-23 23:52:08,0.00000,0.00000
