Date,CPU Utilization,CPU Power
2023-10-23 23:41:02,0.02283,1.22498
2023-10-23 23:41:03,0.01287,0.78115
2023-10-23 23:41:04,0.03605,1.12109
2023-10-23 23:41:05,0.02603,1.10882
2023-10-23 23:41:06,0.00252,0.44789
2023-10-23 23:41:07,0.00091,0.33310
2023-10-23 23:41:08,0.00346,0.77995
2023-10-23 23:41:09,0.00349,0.21970
2023-10-23 23:41:10,0.00091,0.39526
2023-10-23 23:41:11,0.00259,0.10488
2023-10-23 23:41:12,0.00091,0.06202
2023-10-23 23:41:13,0.00086,0.03211
2023-10-23 23:41:14,0.00092,0.11936
2023-10-23 23:41:15,0.00087,0.15760
2023-10-23 23:41:16,0.00091,0.16496
2023-10-23 23:41:17,0.00617,0.16918
2023-10-23 23:41:18,0.00096,0.09988
2023-10-23 23:41:19,0.01187,0.55298
2023-10-23 23:41:20,0.00639,0.47693
2023-10-23 23:41:21,0.04833,3.21749
2023-10-23 23:41:22,0.02047,0.97786
2023-10-23 23:41:23,0.03370,1.77007
2023-10-23 23:41:24,0.00251,0.47781
2023-10-23 23:41:25,0.00084,0.37193
2023-10-23 23:41:26,0.00167,0.38701
2023-10-23 23:41:28,0.00336,0.52020
2023-10-23 23:41:29,0.00000,0.00000
