Date,CPU Utilization,CPU Power
2023-10-23 23:46:55,0.04770,1.84085
2023-10-23 23:46:56,0.02904,0.93382
2023-10-23 23:46:57,0.01784,0.60509
2023-10-23 23:46:58,0.00372,0.68217
2023-10-23 23:46:59,0.00180,0.28636
2023-10-23 23:47:00,0.00084,0.15837
2023-10-23 23:47:01,0.00376,0.95052
2023-10-23 23:47:02,0.00191,0.10988
2023-10-23 23:47:03,0.00270,0.59399
2023-10-23 23:47:04,0.00084,0.03127
2023-10-23 23:47:05,0.00168,0.12545
2023-10-23 23:47:06,0.00000,0.00000
2023-10-23 23:47:07,0.00170,0.18643
2023-10-23 23:47:08,0.00084,0.13477
2023-10-23 23:47:09,0.00084,0.18839
2023-10-23 23:47:10,0.00431,0.11604
2023-10-23 23:47:11,0.00222,0.32091
2023-10-23 23:47:12,0.00865,0.24004
2023-10-23 23:47:13,0.00507,0.26316
2023-10-23 23:47:14,0.01667,1.20024
2023-10-23 23:47:15,0.00422,0.55532
2023-10-23 23:47:16,0.02190,0.87726
2023-10-23 23:47:17,0.00167,0.38750
2023-10-23 23:47:18,0.00168,0.87543
2023-10-23 23:47:20,0.00083,0.16431
2023-10-23 23:47:21,0.00168,0.29239
2023-10-23 23:47:22,0.00000,0.00000
