Date,CPU Utilization,CPU Power
2023-10-23 23:49:51,0.01618,0.73092
2023-10-23 23:49:52,0.00084,0.16813
2023-10-23 23:49:53,0.00168,0.59347
2023-10-23 23:49:54,0.00168,0.91884
2023-10-23 23:49:56,0.00251,0.46701
2023-10-23 23:49:57,0.00085,0.24449
2023-10-23 23:49:58,0.00505,0.90360
2023-10-23 23:49:59,0.00168,0.13581
2023-10-23 23:50:00,0.00253,0.56916
2023-10-23 23:50:01,0.00000,0.00000
2023-10-23 23:50:02,0.00084,0.08462
2023-10-23 23:50:03,0.00168,0.15334
2023-10-23 23:50:04,0.00000,0.00000
2023-10-23 23:50:05,0.00083,0.29381
2023-10-23 23:50:06,0.00167,0.74041
2023-10-23 23:50:07,0.00754,0.34072
2023-10-23 23:50:08,0.00167,0.42832
2023-10-23 23:50:09,0.00678,0.34057
2023-10-23 23:50:10,0.00934,0.83472
2023-10-23 23:50:11,0.02685,1.57375
2023-10-23 23:50:12,0.02383,0.93851
2023-10-23 23:50:13,0.00590,0.72027
2023-10-23 23:50:14,0.00172,1.38216
2023-10-23 23:50:15,0.00086,0.27839
2023-10-23 23:50:16,0.00168,0.26791
2023-10-23 23:50:17,0.00171,0.32286
2023-10-23 23:50:18,0.00084,0.45190
