Date,CPU Utilization,CPU Power
2023-10-23 23:49:16,0.03187,1.21038
2023-10-23 23:49:17,0.05010,1.67578
2023-10-23 23:49:18,0.03613,0.96041
2023-10-23 23:49:19,0.01563,0.50157
2023-10-23 23:49:20,0.01195,0.66797
2023-10-23 23:49:21,0.00091,0.23083
2023-10-23 23:49:22,0.00352,0.66257
2023-10-23 23:49:23,0.00356,0.17406
2023-10-23 23:49:24,0.00167,0.34766
2023-10-23 23:49:25,0.00085,0.03383
2023-10-23 23:49:26,0.00084,0.05645
2023-10-23 23:49:27,0.00000,0.00000
2023-10-23 23:49:28,0.00168,0.29241
2023-10-23 23:49:29,0.00084,0.14983
2023-10-23 23:49:30,0.00084,0.22895
2023-10-23 23:49:31,0.00417,0.11785
2023-10-23 23:49:32,0.00084,0.18874
2023-10-23 23:49:33,0.00756,0.24564
2023-10-23 23:49:35,0.00842,0.34043
2023-10-23 23:49:36,0.01669,1.14913
2023-10-23 23:49:37,0.02451,0.88617
2023-10-23 23:49:38,0.00084,0.11472
2023-10-23 23:49:39,0.00175,0.96387
2023-10-23 23:49:40,0.00169,0.63932
2023-10-23 23:49:41,0.00167,0.37426
2023-10-23 23:49:42,0.00167,0.26289
2023-10-23 23:49:43,0.00084,0.48242
