Date,CPU Utilization,CPU Power
2023-10-23 23:50:27,0.02458,0.80385
2023-10-23 23:50:28,0.01413,0.42048
2023-10-23 23:50:29,0.01364,0.68107
2023-10-23 23:50:30,0.00094,0.24583
2023-10-23 23:50:31,0.00273,0.51110
2023-10-23 23:50:32,0.00094,0.15316
2023-10-23 23:50:33,0.00340,0.75689
2023-10-23 23:50:34,0.00421,0.23538
2023-10-23 23:50:35,0.00182,0.36797
2023-10-23 23:50:36,0.00090,0.03717
2023-10-23 23:50:37,0.00084,0.04664
2023-10-23 23:50:38,0.00090,0.02755
2023-10-23 23:50:39,0.00169,0.26196
2023-10-23 23:50:40,0.00091,0.17399
2023-10-23 23:50:41,0.00000,0.00000
2023-10-23 23:50:42,0.00459,0.12542
2023-10-23 23:50:43,0.00186,0.47352
2023-10-23 23:50:44,0.00727,0.23128
2023-10-23 23:50:45,0.00545,0.26377
2023-10-23 23:50:46,0.02275,1.13023
2023-10-23 23:50:47,0.02146,0.85685
2023-10-23 23:50:48,0.01388,0.74688
2023-10-23 23:50:49,0.00182,0.59347
2023-10-23 23:50:50,0.00173,0.44058
2023-10-23 23:50:51,0.00111,0.26282
2023-10-23 23:50:52,0.00170,0.33703
2023-10-23 23:50:53,0.00179,0.59403
2023-10-23 23:50:54,0.00180,0.12743
