Date,CPU Utilization,CPU Power
2023-10-23 23:47:30,0.04188,1.94698
2023-10-23 23:47:31,0.01760,0.68145
2023-10-23 23:47:32,0.01783,0.71856
2023-10-23 23:47:33,0.03541,2.04992
2023-10-23 23:47:34,0.00421,0.92137
2023-10-23 23:47:35,0.00337,0.83203
2023-10-23 23:47:36,0.00253,0.80017
2023-10-23 23:47:37,0.00084,0.07180
2023-10-23 23:47:38,0.00167,0.34766
2023-10-23 23:47:39,0.00000,0.00000
2023-10-23 23:47:40,0.00000,0.00000
2023-10-23 23:47:41,0.00084,0.06142
2023-10-23 23:47:43,0.00000,0.00000
2023-10-23 23:47:44,0.00000,0.00000
2023-10-23 23:47:45,0.00000,0.00000
2023-10-23 23:47:46,0.06045,2.67495
2023-10-23 23:47:47,0.00756,3.16699
2023-10-23 23:47:48,0.08765,4.40918
2023-10-23 23:47:49,0.03177,2.33930
2023-10-23 23:47:50,0.02155,2.20540
2023-10-23 23:47:51,0.07573,2.48327
2023-10-23 23:47:52,0.00841,1.66016
2023-10-23 23:47:53,0.00083,0.22884
2023-10-23 23:47:54,0.00084,0.27917
2023-10-23 23:47:55,0.00084,0.44401
2023-10-23 23:47:56,0.00168,0.37402
2023-10-23 23:47:57,0.00000,0.00000
