Date,CPU Utilization,CPU Power
2023-10-23 23:45:09,0.00083,1.02441
2023-10-23 23:45:10,0.01090,0.88033
2023-10-23 23:45:11,0.01209,0.38723
2023-10-23 23:45:12,0.00947,0.36956
2023-10-23 23:45:13,0.00254,0.36828
2023-10-23 23:45:14,0.00085,0.41309
2023-10-23 23:45:15,0.00085,0.16083
2023-10-23 23:45:16,0.00086,0.06265
2023-10-23 23:45:17,0.00084,0.40859
2023-10-23 23:45:18,0.00084,0.07103
2023-10-23 23:45:19,0.00000,0.00000
2023-10-23 23:45:20,0.00084,0.07307
2023-10-23 23:45:21,0.00000,0.00000
2023-10-23 23:45:22,0.00000,0.00000
2023-10-23 23:45:23,0.00000,0.00000
2023-10-23 23:45:24,0.00251,0.15423
2023-10-23 23:45:25,0.00084,0.40977
2023-10-23 23:45:26,0.00167,0.08974
2023-10-23 23:45:27,0.00337,0.29867
2023-10-23 23:45:28,0.00168,0.09258
2023-10-23 23:45:29,0.00000,0.00000
2023-10-23 23:45:30,0.00169,0.06635
2023-10-23 23:45:32,0.00179,0.06029
2023-10-23 23:45:33,0.00084,0.02885
2023-10-23 23:45:34,0.00084,0.11458
2023-10-23 23:45:35,0.00168,0.32456
2023-10-23 23:45:36,0.00420,1.13403
2023-10-23 23:45:37,0.00427,0.26367
2023-10-23 23:45:38,0.00000,0.00000
2023-10-23 23:45:39,0.00000,0.00000
2023-10-23 23:45:40,0.00000,0.00000
