Date,CPU Utilization,CPU Power
2023-10-23 02:53:01,0.02622,2.41046
2023-10-23 02:53:02,0.00806,1.02757
2023-10-23 02:53:03,0.00721,1.34704
2023-10-23 02:53:04,0.00000,0.00000
2023-10-23 02:53:05,0.07963,4.63457
2023-10-23 02:53:06,0.07315,3.65169
2023-10-23 02:53:07,0.06841,3.53598
2023-10-23 02:53:08,0.00421,0.35856
2023-10-23 02:53:09,0.00000,0.00000
2023-10-23 02:53:10,0.00962,0.49566
2023-10-23 02:53:11,0.00084,0.09641
2023-10-23 02:53:12,0.00000,0.00000
2023-10-23 02:53:13,0.10091,5.06230
2023-10-23 02:53:14,0.00286,0.97716
2023-10-23 02:53:15,0.05691,3.76772
2023-10-23 02:53:16,0.05948,2.40217
2023-10-23 02:53:17,0.02355,2.73735
2023-10-23 02:53:19,0.08941,3.63154
2023-10-23 02:53:20,0.05623,3.50216
2023-10-23 02:53:21,0.00084,0.59710
2023-10-23 02:53:22,0.00085,0.30022
2023-10-23 02:53:23,0.00179,1.05273
2023-10-23 02:53:24,0.00084,0.30022
2023-10-23 02:53:25,0.00421,2.12109
2023-10-23 02:53:26,0.00084,0.24494
