Date,CPU Utilization,CPU Power
2023-10-23 02:56:20,0.02825,2.24609
2023-10-23 02:56:21,0.01083,0.74728
2023-10-23 02:56:22,0.01091,1.64241
2023-10-23 02:56:23,0.03051,3.82884
2023-10-23 02:56:24,0.02097,2.25391
2023-10-23 02:56:25,0.09564,4.47894
2023-10-23 02:56:26,0.01792,1.56133
2023-10-23 02:56:27,0.00226,0.16245
2023-10-23 02:56:28,0.00368,0.79395
2023-10-23 02:56:29,0.00424,0.19993
2023-10-23 02:56:30,0.00000,0.00000
2023-10-23 02:56:31,0.00000,0.00000
2023-10-23 02:56:32,0.00084,0.23655
2023-10-23 02:56:33,0.07525,4.71166
2023-10-23 02:56:34,0.04521,3.95003
2023-10-23 02:56:35,0.04700,2.35218
2023-10-23 02:56:36,0.02657,2.79124
2023-10-23 02:56:37,0.08966,3.53735
2023-10-23 02:56:38,0.02357,2.41054
2023-10-23 02:56:39,0.02069,1.95486
2023-10-23 02:56:40,0.00087,0.23307
2023-10-23 02:56:41,0.00171,1.04883
2023-10-23 02:56:42,0.00188,0.40253
2023-10-23 02:56:43,0.00176,0.42734
2023-10-23 02:56:44,0.00083,0.30078
