Date,CPU Utilization,CPU Power
2023-10-23 03:01:50,0.03433,2.36438
2023-10-23 03:01:52,0.00425,0.42969
2023-10-23 03:01:53,0.01109,2.58523
2023-10-23 03:01:54,0.03381,2.99378
2023-10-23 03:01:55,0.06485,3.73866
2023-10-23 03:01:56,0.11158,4.41757
2023-10-23 03:01:57,0.00758,1.17827
2023-10-23 03:01:58,0.00168,0.18329
2023-10-23 03:01:59,0.00000,0.00000
2023-10-23 03:02:00,0.00505,0.30172
2023-10-23 03:02:01,0.00000,0.00000
2023-10-23 03:02:02,0.05808,2.71687
2023-10-23 03:02:03,0.03010,3.26471
2023-10-23 03:02:04,0.03014,3.53534
2023-10-23 03:02:05,0.04876,3.78125
2023-10-23 03:02:06,0.04417,2.32912
2023-10-23 03:02:07,0.04242,3.12649
2023-10-23 03:02:08,0.06638,3.11802
2023-10-23 03:02:09,0.05670,3.01442
2023-10-23 03:02:10,0.00085,0.42109
2023-10-23 03:02:11,0.00170,0.84219
2023-10-23 03:02:12,0.00168,0.76563
2023-10-23 03:02:13,0.00084,0.19389
2023-10-23 03:02:14,0.00421,1.63161
2023-10-23 03:02:15,0.00084,0.38139
