Date,CPU Utilization,CPU Power
2023-10-23 03:02:24,0.02901,2.00181
2023-10-23 03:02:25,0.01882,1.04327
2023-10-23 03:02:26,0.01375,1.87121
2023-10-23 03:02:27,0.00745,1.37294
2023-10-23 03:02:28,0.03854,2.55738
2023-10-23 03:02:29,0.02637,1.73047
2023-10-23 03:02:30,0.11111,3.19301
2023-10-23 03:02:31,0.02862,1.07016
2023-10-23 03:02:32,0.00167,0.23273
2023-10-23 03:02:33,0.01997,0.61305
2023-10-23 03:02:34,0.00084,0.05990
2023-10-23 03:02:35,0.00000,0.00000
2023-10-23 03:02:36,0.09206,2.90241
2023-10-23 03:02:37,0.00091,0.23872
2023-10-23 03:02:38,0.00181,0.39773
2023-10-23 03:02:39,0.03697,1.42383
2023-10-23 03:02:40,0.01949,2.16442
2023-10-23 03:02:41,0.07042,3.33841
2023-10-23 03:02:42,0.04895,2.82574
2023-10-23 03:02:43,0.00422,1.98047
2023-10-23 03:02:44,0.00085,0.20888
2023-10-23 03:02:45,0.00168,0.44531
2023-10-23 03:02:46,0.00084,0.26146
2023-10-23 03:02:47,0.00167,0.46415
2023-10-23 03:02:48,0.00084,0.49316
