Date,CPU Utilization,CPU Power
2023-10-23 02:59:05,0.02265,1.91350
2023-10-23 02:59:06,0.01930,1.55238
2023-10-23 02:59:07,0.01799,1.06988
2023-10-23 02:59:08,0.01034,1.58507
2023-10-23 02:59:09,0.00481,1.08333
2023-10-23 02:59:10,0.12288,3.78234
2023-10-23 02:59:11,0.04714,2.43596
2023-10-23 02:59:12,0.00421,0.19818
2023-10-23 02:59:13,0.00168,0.30000
2023-10-23 02:59:14,0.00629,0.18709
2023-10-23 02:59:16,0.00196,0.05124
2023-10-23 02:59:17,0.00097,0.03558
2023-10-23 02:59:18,0.01949,1.41504
2023-10-23 02:59:19,0.06773,2.79013
2023-10-23 02:59:20,0.00839,0.47181
2023-10-23 02:59:21,0.03177,2.48220
2023-10-23 02:59:22,0.04633,3.03646
2023-10-23 02:59:23,0.08750,3.95954
2023-10-23 02:59:24,0.01267,2.29771
2023-10-23 02:59:25,0.00168,0.65505
2023-10-23 02:59:26,0.00084,0.30301
2023-10-23 02:59:27,0.00084,0.35352
2023-10-23 02:59:28,0.00086,0.26465
2023-10-23 02:59:29,0.00171,0.47569
2023-10-23 02:59:30,0.00167,0.69922
