Date,CPU Utilization,CPU Power
2023-10-23 02:52:28,0.02464,2.28516
2023-10-23 02:52:29,0.01715,1.06798
2023-10-23 02:52:30,0.01525,2.22589
2023-10-23 02:52:31,0.05236,3.82595
2023-10-23 02:52:32,0.02090,2.13738
2023-10-23 02:52:33,0.09680,3.87238
2023-10-23 02:52:34,0.01684,2.05729
2023-10-23 02:52:35,0.00419,0.37048
2023-10-23 02:52:36,0.00000,0.00000
2023-10-23 02:52:37,0.00589,0.32495
2023-10-23 02:52:38,0.00089,0.08703
2023-10-23 02:52:39,0.07798,2.50446
2023-10-23 02:52:40,0.03214,2.84307
2023-10-23 02:52:41,0.00337,0.98317
2023-10-23 02:52:42,0.00000,0.00000
2023-10-23 02:52:43,0.03199,1.46250
2023-10-23 02:52:44,0.02778,2.19141
2023-10-23 02:52:45,0.06250,2.48922
2023-10-23 02:52:46,0.05898,2.75399
2023-10-23 02:52:47,0.00084,0.22489
2023-10-23 02:52:48,0.00167,0.48798
2023-10-23 02:52:50,0.00168,0.57386
2023-10-23 02:52:51,0.00000,0.00000
2023-10-23 02:52:52,0.00182,0.58807
2023-10-23 02:52:53,0.00000,0.00000
