Date,CPU Utilization,CPU Power
2023-10-23 02:55:47,0.02482,1.99138
2023-10-23 02:55:48,0.01601,0.95548
2023-10-23 02:55:49,0.00923,1.78678
2023-10-23 02:55:50,0.07962,4.27554
2023-10-23 02:55:51,0.02104,2.26004
2023-10-23 02:55:52,0.08754,3.50237
2023-10-23 02:55:53,0.00923,1.00738
2023-10-23 02:55:54,0.00253,0.12976
2023-10-23 02:55:55,0.00084,0.31473
2023-10-23 02:55:56,0.01034,0.31345
2023-10-23 02:55:57,0.00098,0.05621
2023-10-23 02:55:58,0.00000,0.00000
2023-10-23 02:55:59,0.00253,0.25421
2023-10-23 02:56:00,0.09167,2.79830
2023-10-23 02:56:01,0.03512,1.77539
2023-10-23 02:56:02,0.06610,3.08462
2023-10-23 02:56:03,0.01950,2.16730
2023-10-23 02:56:04,0.07034,3.48575
2023-10-23 02:56:05,0.02099,1.64509
2023-10-23 02:56:06,0.05443,3.04885
2023-10-23 02:56:07,0.01546,1.32699
2023-10-23 02:56:08,0.02357,1.96504
2023-10-23 02:56:09,0.00084,0.30168
2023-10-23 02:56:10,0.00084,0.23483
2023-10-23 02:56:11,0.00168,0.65365
