Date,CPU Utilization,CPU Power
2023-10-23 02:54:07,0.01594,2.05278
2023-10-23 02:54:08,0.00846,0.94836
2023-10-23 02:54:09,0.01909,2.12536
2023-10-23 02:54:10,0.00472,1.05273
2023-10-23 02:54:11,0.11887,4.98340
2023-10-23 02:54:12,0.09331,4.27041
2023-10-23 02:54:13,0.02586,2.79297
2023-10-23 02:54:14,0.00407,0.33190
2023-10-23 02:54:15,0.00000,0.00000
2023-10-23 02:54:16,0.02778,1.23327
2023-10-23 02:54:18,0.00188,0.16556
2023-10-23 02:54:19,0.02862,1.54277
2023-10-23 02:54:20,0.07080,4.57189
2023-10-23 02:54:21,0.00253,1.05469
2023-10-23 02:54:22,0.00000,0.00000
2023-10-23 02:54:23,0.03952,2.10369
2023-10-23 02:54:24,0.03125,2.52569
2023-10-23 02:54:25,0.09651,3.54294
2023-10-23 02:54:26,0.06207,3.44459
2023-10-23 02:54:27,0.02048,2.52232
2023-10-23 02:54:28,0.00541,0.94494
2023-10-23 02:54:29,0.00202,0.62240
2023-10-23 02:54:30,0.00000,0.00000
2023-10-23 02:54:31,0.00257,0.59766
2023-10-23 02:54:32,0.00183,0.92187
