Date,CPU Utilization,CPU Power
2023-10-23 02:57:59,0.01545,1.86306
2023-10-23 02:58:00,0.01399,1.29688
2023-10-23 02:58:01,0.01660,1.96484
2023-10-23 02:58:02,0.04198,2.43354
2023-10-23 02:58:03,0.03915,1.64787
2023-10-23 02:58:04,0.11905,3.66587
2023-10-23 02:58:05,0.01774,1.39621
2023-10-23 02:58:06,0.00507,0.28356
2023-10-23 02:58:07,0.00166,0.15960
2023-10-23 02:58:08,0.00845,0.25749
2023-10-23 02:58:09,0.00084,0.04002
2023-10-23 02:58:10,0.00000,0.00000
2023-10-23 02:58:11,0.00000,0.00000
2023-10-23 02:58:12,0.11120,3.02467
2023-10-23 02:58:13,0.04782,2.18608
2023-10-23 02:58:14,0.05040,1.60092
2023-10-23 02:58:15,0.02215,2.14082
2023-10-23 02:58:16,0.06667,2.96117
2023-10-23 02:58:17,0.02264,2.54476
2023-10-23 02:58:18,0.05446,2.39983
2023-10-23 02:58:19,0.02729,2.27051
2023-10-23 02:58:20,0.00182,0.98633
2023-10-23 02:58:22,0.00000,0.00000
2023-10-23 02:58:23,0.00603,1.74316
2023-10-23 02:58:24,0.00087,0.43403
