Date,CPU Utilization,CPU Power
2023-10-24 22:27:00,0.00507,0.18480
2023-10-24 22:27:01,0.00754,0.23794
2023-10-24 22:27:02,0.00000,0.00000
2023-10-24 22:27:03,0.00000,0.00000
2023-10-24 22:27:04,0.00084,0.04600
2023-10-24 22:27:05,0.00000,0.00000
2023-10-24 22:27:07,0.00000,0.00000
2023-10-24 22:27:08,0.00000,0.00000
2023-10-24 22:27:09,0.00000,0.00000
2023-10-24 22:27:10,0.00000,0.00000
2023-10-24 22:27:11,0.00000,0.00000
2023-10-24 22:27:12,0.00000,0.00000
2023-10-24 22:27:13,0.00000,0.00000
2023-10-24 22:27:14,0.00000,0.00000
2023-10-24 22:27:15,0.00000,0.00000
2023-10-24 22:27:16,0.00000,0.00000
2023-10-24 22:27:17,0.00000,0.00000
2023-10-24 22:27:18,0.00000,0.00000
2023-10-24 22:27:19,0.00000,0.00000
2023-10-24 22:27:20,0.00000,0.00000
2023-10-24 22:27:21,0.00000,0.00000
2023-10-24 22:27:22,0.00000,0.00000
2023-10-24 22:27:23,0.00000,0.00000
2023-10-24 22:27:24,0.00000,0.00000
2023-10-24 22:27:25,0.00000,0.00000
2023-10-24 22:27:26,0.00000,0.00000
2023-10-24 22:27:27,0.00000,0.00000
2023-10-24 22:27:28,0.00000,0.00000
2023-10-24 22:27:29,0.00000,0.00000
2023-10-24 22:27:30,0.00091,0.08700
