Date,CPU Utilization,CPU Power
2023-10-24 22:22:36,0.00586,0.20071
2023-10-24 22:22:37,0.00673,0.20758
2023-10-24 22:22:38,0.00000,0.00000
2023-10-24 22:22:40,0.00000,0.00000
2023-10-24 22:22:41,0.00168,0.09380
2023-10-24 22:22:42,0.00000,0.00000
2023-10-24 22:22:43,0.00000,0.00000
2023-10-24 22:22:44,0.00000,0.00000
2023-10-24 22:22:45,0.00087,0.15459
2023-10-24 22:22:46,0.00000,0.00000
2023-10-24 22:22:47,0.00000,0.00000
2023-10-24 22:22:48,0.00000,0.00000
2023-10-24 22:22:49,0.00000,0.00000
2023-10-24 22:22:50,0.00000,0.00000
2023-10-24 22:22:51,0.00000,0.00000
2023-10-24 22:22:52,0.00000,0.00000
2023-10-24 22:22:53,0.00000,0.00000
2023-10-24 22:22:54,0.00000,0.00000
2023-10-24 22:22:55,0.00000,0.00000
2023-10-24 22:22:56,0.00000,0.00000
2023-10-24 22:22:57,0.00000,0.00000
2023-10-24 22:22:58,0.00000,0.00000
2023-10-24 22:22:59,0.00000,0.00000
2023-10-24 22:23:00,0.00000,0.00000
2023-10-24 22:23:01,0.00000,0.00000
2023-10-24 22:23:02,0.00000,0.00000
2023-10-24 22:23:03,0.00000,0.00000
2023-10-24 22:23:04,0.00000,0.00000
2023-10-24 22:23:05,0.00000,0.00000
