Date,CPU Utilization,CPU Power
2023-10-24 22:21:21,0.12616,4.45884
2023-10-24 22:21:22,0.12098,3.72638
2023-10-24 22:21:23,0.01852,2.68302
2023-10-24 22:21:24,0.00589,0.76527
2023-10-24 22:21:25,0.01591,1.11483
2023-10-24 22:21:26,0.00336,1.61328
2023-10-24 22:21:27,0.00501,0.90402
2023-10-24 22:21:28,0.00420,0.32284
2023-10-24 22:21:29,0.00251,0.53448
2023-10-24 22:21:30,0.00084,0.05818
2023-10-24 22:21:31,0.00000,0.00000
2023-10-24 22:21:32,0.00000,0.00000
2023-10-24 22:21:33,0.00000,0.00000
2023-10-24 22:21:34,0.00091,0.66992
2023-10-24 22:21:35,0.00000,0.00000
2023-10-24 22:21:36,0.02283,1.15525
2023-10-24 22:21:38,0.00085,0.44379
2023-10-24 22:21:39,0.05250,2.46330
2023-10-24 22:21:40,0.02074,2.83854
2023-10-24 22:21:41,0.01010,1.21361
2023-10-24 22:21:42,0.00000,0.00000
2023-10-24 22:21:43,0.00843,0.75684
2023-10-24 22:21:44,0.00000,0.00000
2023-10-24 22:21:45,0.00000,0.00000
2023-10-24 22:21:46,0.00083,0.24850
2023-10-24 22:21:47,0.00000,0.00000
2023-10-24 22:21:48,0.00000,0.00000
2023-10-24 22:21:49,0.00000,0.00000
2023-10-24 22:21:50,0.05008,1.62769
