Date,CPU Utilization,CPU Power
2023-10-24 22:18:50,0.12989,4.37817
2023-10-24 22:18:51,0.11558,3.41933
2023-10-24 22:18:52,0.02275,2.10264
2023-10-24 22:18:53,0.00586,0.61263
2023-10-24 22:18:54,0.01511,1.06138
2023-10-24 22:18:55,0.00334,0.94271
2023-10-24 22:18:56,0.00418,0.73555
2023-10-24 22:18:57,0.00336,0.20232
2023-10-24 22:18:58,0.00251,0.43555
2023-10-24 22:18:59,0.00000,0.00000
2023-10-24 22:19:01,0.00084,0.09437
2023-10-24 22:19:02,0.00000,0.00000
2023-10-24 22:19:03,0.00000,0.00000
2023-10-24 22:19:04,0.00000,0.00000
2023-10-24 22:19:05,0.00000,0.00000
2023-10-24 22:19:06,0.01528,0.65998
2023-10-24 22:19:07,0.00084,0.33665
2023-10-24 22:19:08,0.05159,2.65214
2023-10-24 22:19:09,0.01340,1.64391
2023-10-24 22:19:10,0.02398,1.42383
2023-10-24 22:19:11,0.00104,0.74727
2023-10-24 22:19:12,0.01142,0.71555
2023-10-24 22:19:13,0.00000,0.00000
2023-10-24 22:19:14,0.00000,0.00000
2023-10-24 22:19:15,0.00084,0.41276
2023-10-24 22:19:16,0.00000,0.00000
2023-10-24 22:19:17,0.00000,0.00000
2023-10-24 22:19:18,0.00000,0.00000
2023-10-24 22:19:19,0.04941,2.54156
