Date,CPU Utilization,CPU Power
2023-10-24 22:26:23,0.12553,4.53726
2023-10-24 22:26:24,0.11346,3.57721
2023-10-24 22:26:25,0.01943,2.33375
2023-10-24 22:26:26,0.00672,0.96553
2023-10-24 22:26:27,0.01427,1.08967
2023-10-24 22:26:28,0.00503,2.68099
2023-10-24 22:26:29,0.00334,0.68620
2023-10-24 22:26:30,0.00272,0.19360
2023-10-24 22:26:31,0.00259,0.61348
2023-10-24 22:26:32,0.00091,0.06055
2023-10-24 22:26:33,0.00000,0.00000
2023-10-24 22:26:34,0.00000,0.00000
2023-10-24 22:26:35,0.00000,0.00000
2023-10-24 22:26:36,0.00000,0.00000
2023-10-24 22:26:37,0.00091,0.36523
2023-10-24 22:26:38,0.01493,1.03806
2023-10-24 22:26:39,0.00091,0.58064
2023-10-24 22:26:40,0.03533,1.97784
2023-10-24 22:26:41,0.03736,3.25554
2023-10-24 22:26:42,0.03907,2.03473
2023-10-24 22:26:43,0.00120,1.00781
2023-10-24 22:26:44,0.01377,1.01502
2023-10-24 22:26:45,0.00000,0.00000
2023-10-24 22:26:46,0.00000,0.00000
2023-10-24 22:26:47,0.00087,0.85937
2023-10-24 22:26:48,0.00000,0.00000
2023-10-24 22:26:49,0.00000,0.00000
2023-10-24 22:26:50,0.00100,0.18242
2023-10-24 22:26:51,0.02997,1.08118
